Opponent,Results,Score,PlusMinus
Millsaps,W, 84_46 ,-
Mercer,L, 86_58 ,-7.1
St. Bonaventure,L, 72_58 ,-11.1
Maryland,L, 76_45 ,-10.5
Maryland Eastern Shore,L, 66_63 ,-1.1
Nebraska Omaha,W, 75_73 OT,-0.4
Louisiana Monroe,L, 65_52 ,-6
Central Michigan,L, 70_63 ,-4
Louisiana Tech,L, 91_62 ,-12.7
Fisk,W, 60_53 ,-
Southern Illinois,L, 69_51 ,-4.5
Toledo,L, 83_57 ,-11.7
Ball St.,L, 70_54 ,-6.9
Alabama St.,W, 82_73 ,2.7
Alabama A&M,W, 59_56 ,3.1
Alcorn St.,W, 60_55 ,5.7
Southern,W, 65_61 ,-5.8
Texas Southern,W, 85_80 OT,-2.7
Prairie View A&M,W, 79_71 ,5.5
Grambling St.,L, 72_45 ,-14.2
Mississippi Valley St.,L, 72_67 ,-0.2
Arkansas Pine Bluff,L, 60_58 ,12.1
Alcorn St.,W, 60_57 ,2.3
Southern,L, 67_62 ,1.7
Texas Southern,L, 86_75 ,-3.4
Prairie View A&M,L, 63_58 OT,-1.2
Grambling St.,L, 71_64 ,-4.1
Mississippi Valley St.,W, 60_59 ,2.1
Arkansas Pine Bluff,W, 51_48 ,0.2
Alabama St.,L, 62_60 ,1.6
Alabama A&M,L, 66_59 ,-10.1
Southern,L, 62_60 ,2.3
