Opponent,Results,Score,PlusMinus
Cornell,W, 77_45 ,11.1
Iona,W, 71_62 ,3.9
Texas Southern,W, 80_67 ,8.2
Oakland,W, 74_50 ,9.7
Toledo,W, 72_64 ,5.8
Maryland,W, 72_70 ,0.8
Kansas,L, 76_60 ,-8.3
Connecticut,W, 72_63 ,9.7
Colgate,W, 72_58 ,8.3
Georgetown,W, 86_79 OT,-3.2
Buffalo,W, 81_74 ,4.4
St. Bonaventure,L, 60_57 OT,-4.5
Eastern Michigan,W, 62_47 ,2.7
Virginia Tech,W, 68_56 ,7.4
Wake Forest,L, 73_67 ,-1.3
Notre Dame,L, 51_49 ,4.3
Virginia,L, 68_61 ,-2.9
Florida St.,L, 101_90 2OT,-1.6
Pittsburgh,W, 59_45 ,4
Boston College,W, 81_63 ,8.6
Pittsburgh,W, 60_55 ,0.6
Georgia Tech,L, 55_51 ,-4.9
Virginia,L, 59_44 ,-8.8
Louisville,W, 78_73 ,4.1
Wake Forest,W, 78_70 ,6.4
North Carolina St.,L, 74_70 ,0.3
Miami FL,W, 62_55 ,2.9
North Carolina,L, 78_74 ,-6
Duke,L, 60_44 ,-7.8
Boston College,L, 85_70 ,-8.1
Clemson,W, 55_52 ,1.6
Wake Forest,W, 73_64 ,9.8
North Carolina,L, 78_59 ,-9.9
Arizona St.,W, 60_56 ,-0.5
TCU,W, 57_52 ,1.7
Michigan St.,W, 55_53 ,-1.6
Duke,L, 69_65 ,-2.4
