Opponent,Results,Score,PlusMinus
UNC Asheville,W, 84_60 ,11
Nevada,L, 88_81 ,-4.8
Holy Cross,W, 88_66 ,6.4
Seton Hall,W, 75_74 ,3.7
Virginia,L, 70_55 ,-5.1
Brown,W, 86_62 ,13.8
Providence,W, 75_68 ,4
Alabama,L, 68_64 ,-5.8
College of Charleston,W, 68_62 ,-0.6
Iona,W, 80_74 ,0.9
Florida Gulf Coast,W, 80_60 ,5.9
George Mason,W, 83_64 ,16
La Salle,W, 74_62 ,4.7
George Washington,W, 81_60 ,17.7
Saint Louis,W, 72_65 ,3
St. Bonaventure,W, 87_73 ,6.3
Massachusetts,W, 73_51 ,13
Dayton,W, 88_74 ,5
Fordham,W, 78_58 ,9
Duquesne,W, 61_58 ,-5
Massachusetts,W, 85_83 ,3.6
VCU,W, 81_68 ,5.1
Davidson,W, 72_59 ,10.9
Richmond,W, 85_67 ,7.2
St. Bonaventure,L, 77_74 ,0.1
La Salle,W, 95_93 OT,-0.2
Dayton,W, 81_56 ,3.8
Saint Joseph's,L, 78_48 ,-15.1
Davidson,L, 63_61 ,3.4
VCU,W, 76_67 ,2.4
Saint Joseph's,W, 90_87 ,-4
Davidson,L, 58_57 ,-2.7
Oklahoma,W, 83_78 OT,-0.7
Duke,L, 87_62 ,-12.2
