Opponent,Results,Score,PlusMinus
Morehead St.,W, 101_49 ,29.4
Rider,W, 101_75 ,13
Wisconsin,W, 80_70 ,3
Hampton,W, 96_60 ,10
George Washington,W, 83_64 ,6.9
Arizona St.,L, 102_86 ,-0.6
Baylor,W, 76_63 ,6.7
Cincinnati,W, 89_76 ,14.1
Kent St.,W, 96_70 ,13.6
Colorado,W, 96_69 ,17.3
East Tennessee St.,W, 68_66 ,-6.3
Marshall,W, 81_77 ,12.4
Northern Iowa,W, 77_67 ,1.5
Marquette,W, 91_87 ,1.3
DePaul,W, 77_72 ,-2.5
Butler,W, 86_79 ,7.1
Providence,L, 81_72 ,-5.4
Villanova,L, 89_65 ,-11.9
Creighton,W, 92_70 ,11.8
St. John's,W, 88_82 ,4
Seton Hall,W, 73_64 ,-3.6
Marquette,W, 89_70 ,13.5
St. John's,W, 73_68 ,0.8
Georgetown,W, 96_91 OT,0.6
Butler,W, 98_93 OT,4.4
Creighton,W, 72_71 ,3.2
Seton Hall,W, 102_90 ,12.4
Villanova,L, 95_79 ,-7.8
Georgetown,W, 89_77 ,1.9
Providence,W, 84_74 ,7.9
DePaul,W, 65_62 ,5.8
St. John's,W, 88_60 ,6.3
Providence,L, 75_72 OT,6.9
Texas Southern,W, 102_83 ,11.3
Florida St.,L, 75_70 ,3.8
