Opponent,Results,Score,PlusMinus
Grambling St.,W, 94_65 ,16.3
North Florida,W, 95_85 ,3.9
Virginia,L, 76_67 ,-6.2
Marquette,L, 94_83 ,-3.8
California,W, 83_69 ,17.2
Michigan,L, 68_60 ,-2.1
Appalachian St.,W, 85_72 ,6
Old Dominion,W, 82_75 ,0.1
Texas,L, 71_67 ,-8.6
Seton Hall,L, 90_67 ,-11.4
Bucknell,W, 85_79 ,2.8
Winthrop,W, 69_55 ,8
VMI,W, 75_65 ,11.3
Fordham,W, 76_63 ,9.7
Saint Joseph's,L, 87_81 OT,-0.6
La Salle,W, 80_74 ,-1.5
Duquesne,W, 78_67 ,-2.8
Dayton,L, 106_79 ,-17.2
Richmond,L, 67_52 ,-9.1
George Washington,W, 87_63 ,6.6
Saint Louis,W, 75_74 OT,-5.7
George Mason,W, 84_76 ,8.9
Rhode Island,L, 81_68 ,-5.1
Richmond,L, 77_76 ,1.2
Dayton,W, 88_84 OT,2
Davidson,L, 74_63 ,-4.4
George Washington,L, 80_56 ,-12.7
Massachusetts,W, 82_78 ,1.5
St. Bonaventure,L, 68_63 ,-2.2
George Mason,L, 81_80 ,-2.2
Fordham,W, 83_58 ,9.3
Dayton,W, 77_72 ,4.1
Rhode Island,L, 76_67 ,-2.4
