Opponent,Results,Score,PlusMinus
St. John's,L, 77_61 ,-8.1
Oakland,L, 87_68 ,-16.7
Memphis,L, 63_52 ,-11
Spring Hill,W, 74_67 ,-
South Alabama,L, 55_52 ,-2.2
Houston,L, 75_66 ,-5.7
Williams Baptist,W, 87_70 ,-
SMU,L, 79_66 ,-8.2
Louisiana Lafayette,L, 87_65 ,-7.9
Oklahoma Panhandle,W, 107_59 ,-
UAB,L, 74_67 ,-9.3
Abilene Christian,W, 77_74 ,-0.8
Houston Baptist,W, 64_57 ,0
Lamar,W, 72_62 ,9.8
McNeese St.,W, 82_75 OT,-0.5
Stephen F. Austin,L, 78_68 ,-7.3
Texas A&M Corpus Chris,W, 61_55 ,2.7
Central Arkansas,L, 81_57 ,-14.1
Incarnate Word,W, 74_70 ,-2.1
Northwestern St.,W, 73_67 ,-
Incarnate Word,W, 68_58 ,2.4
Northwestern St.,W, 82_64 ,10.6
Nicholls St.,L, 81_64 ,-11.5
Texas A&M Corpus Chris,W, 62_53 ,4
Southeastern Louisiana,L, 71_64 ,-13.4
McNeese St.,W, 90_74 ,5.2
Sam Houston St.,L, 57_54 ,-3.9
Nicholls St.,L, 78_64 ,-2.4
Southeastern Louisiana,L, 68_64 ,-6.5
Texas A&M Corpus Chris,W, 83_76 ,9.2
Sam Houston St.,L, 85_63 ,-13.8
UT Rio Grande Valley,W, 77_74 ,3.1
Campbell,L, 71_69 ,2.1
