Opponent,Results,Score,PlusMinus
VMI,W, 102_67 ,19.3
Charleston Southern,W, 78_56 ,10
Bryant,W, 95_72 ,5.4
Presbyterian,W, 86_68 ,1.9
Arizona,W, 90_84 ,3.6
Northern Iowa,L, 64_60 ,-0.7
Tennessee,L, 67_58 ,-5.3
Penn St.,W, 85_78 ,2.5
South Carolina St.,W, 103_71 ,17.8
UMKC,W, 88_69 ,13.1
UNC Greensboro,L, 81_76 ,-2
Robert Morris,W, 81_69 ,-1.1
Jacksonville,W, 116_64 ,23.3
Clemson,L, 78_62 ,-5.9
Notre Dame,L, 88_58 ,-10.8
Duke,W, 96_85 ,1.3
Clemson,W, 78_77 ,4.2
Virginia,L, 68_51 ,-11
Wake Forest,W, 72_63 ,-0.3
Miami FL,L, 86_81 ,-4.8
Pittsburgh,W, 72_68 ,-4.3
North Carolina,W, 95_91 OT,-0.6
Notre Dame,W, 76_58 ,14.3
Virginia Tech,L, 85_75 ,-7.9
North Carolina,L, 96_89 ,-2.1
Syracuse,W, 74_70 ,-0.3
Wake Forest,W, 90_84 ,6.5
Boston College,W, 82_66 ,8.9
Florida St.,W, 92_72 ,14
Georgia Tech,L, 78_75 ,3.3
Louisville,W, 76_69 ,1.6
Boston College,L, 91_87 ,-8.7
Seton Hall,L, 94_83 ,-6.7
