Opponent,Results,Score,PlusMinus
Evansville,L, 77_63 ,-8.5
Abilene Christian,W, 83_69 ,9.7
Eastern Michigan,L, 76_59 ,-7.2
Howard,W, 92_78 ,4.5
Indiana,L, 87_70 ,-5.4
South Florida,L, 72_61 ,-3.4
Cleveland St.,L, 75_72 ,-1.9
Tennessee Martin,L, 92_78 ,-4.4
Henderson St.,W, 90_76 ,-
Nebraska Omaha,L, 77_74 ,-5.7
Florida Atlantic,W, 64_63 ,3.4
Wichita St.,L, 89_80 ,-1.8
Culver Stockton,W, 99_68 ,-
Louisiana Monroe,W, 75_64 ,-0.6
Louisiana Lafayette,L, 88_78 ,-0.4
Georgia Southern,L, 80_49 ,-16.4
Georgia St.,L, 79_75 ,0.1
Texas St.,L, 73_67 ,-3.4
UT Arlington,L, 97_71 ,-14
Little Rock,W, 70_62 ,0.3
Coastal Carolina,L, 62_47 ,-6.2
Appalachian St.,W, 93_88 ,13.8
Georgia St.,L, 77_66 ,-2.3
Georgia Southern,W, 91_89 ,0.7
Troy,L, 89_83 OT,1.4
South Alabama,L, 87_67 ,-11.1
Little Rock,L, 82_78 ,1.3
Appalachian St.,W, 82_79 OT,-2.3
Coastal Carolina,L, 88_81 ,-3.9
Louisiana Lafayette,L, 85_74 ,-9.9
Louisiana Monroe,W, 83_79 ,7.3
Louisiana Monroe,L, 76_54 ,-10.7
