Opponent,Results,Score,PlusMinus
Bucknell,W, 79_78 ,3.9
Seton Hall,L, 75_65 ,-9.8
Lehigh,W, 80_72 ,3.7
Virginia,L, 73_53 ,-10.8
UNC Asheville,L, 62_51 ,-7.9
Penn,L, 101_96 4OT,-3.3
Albany,W, 81_73 ,-2.4
Connecticut,L, 84_81 OT,-1.2
Hofstra,L, 85_84 ,4.2
Kentucky,L, 93_76 ,-17.2
Princeton,L, 69_58 ,-2.8
Yale,W, 85_64 ,10.6
Quinnipiac,L, 78_76 ,-1.8
Saint Peter's,L, 77_64 ,-8.8
Manhattan,W, 77_66 ,2.2
Niagara,L, 78_77 ,-4.4
Canisius,L, 94_79 ,-0.8
Iona,L, 76_73 ,-1.6
Siena,W, 67_56 ,1.9
Marist,W, 91_78 ,6.6
Rider,L, 92_85 ,-8
Fairfield,L, 79_78 ,1.5
Niagara,L, 96_91 ,-2.7
Iona,W, 72_50 ,10.6
Manhattan,L, 93_76 ,-5.9
Saint Peter's,W, 73_57 ,7.3
Canisius,L, 78_60 ,-8
Siena,W, 93_89 3OT,1.5
Rider,W, 91_77 ,14.7
Fairfield,L, 69_66 ,1.9
Saint Peter's,L, 60_58 ,8.9
