Opponent,Results,Score,PlusMinus
Texas Tech,L, 75_50 ,-6.4
Mobile,W, 71_49 ,-
La Salle,L, 81_73 ,-12.9
Maine,W, 68_46 ,6.3
Saint Peter's,W, 54_49 ,4.1
Stetson,L, 81_77 OT,-0.2
New Orleans,W, 55_52 ,2.2
Southern Miss,W, 69_58 ,16.4
FIU,L, 87_58 ,-13.2
SIU Edwardsville,L, 76_75 ,-0.2
Eastern Illinois,W, 63_52 ,8.6
Tulane,L, 77_73 ,-6.2
Georgia St.,W, 86_64 ,6.3
Georgia Southern,W, 69_67 ,3.7
Texas St.,L, 72_69 ,-6.9
UT Arlington,L, 91_67 ,-8.9
Trinity Baptist,W, 99_34 ,-
Troy,L, 79_64 ,-3.9
Coastal Carolina,W, 60_57 ,0.4
Appalachian St.,W, 83_77 ,-2.6
Louisiana Lafayette,L, 76_57 ,-9.5
Louisiana Monroe,L, 83_74 ,-9.3
Troy,L, 80_63 ,-6.4
Little Rock,W, 73_56 ,5.7
Arkansas St.,W, 87_67 ,11.1
Appalachian St.,W, 77_66 ,2.2
Coastal Carolina,L, 72_70 ,0.8
Louisiana Monroe,L, 66_62 ,-2.9
Louisiana Lafayette,L, 88_71 ,-3.2
Georgia Southern,L, 81_74 ,-3
Georgia St.,L, 90_75 ,-6
Troy,L, 69_62 ,-0.4
