Opponent,Results,Score,PlusMinus
East Tennessee St.,W, 81_63 ,10.6
Wilmington OH,W, 93_65 ,-
James Madison,W, 87_78 ,13.4
Iona,W, 85_72 ,5.7
Vermont,L, 66_64 ,2.5
Memphis,L, 76_74 ,6
Berea,W, 112_33 ,-
Morehead St.,W, 86_49 ,9.8
East Tennessee St.,L, 84_71 ,-10.9
Eastern Kentucky,W, 91_63 ,8.6
UMBC,L, 76_75 ,1
Texas A&M,L, 64_58 ,-3.7
IUPUI,W, 77_59 ,4
Illinois Chicago,W, 86_51 ,24.5
Oakland,W, 87_83 ,1
Detroit,W, 56_54 ,1.1
Wright St.,L, 84_81 ,-3.2
Cleveland St.,W, 70_55 ,9.7
Milwaukee,W, 91_64 ,16.9
Green Bay,W, 77_65 ,9.7
Oakland,L, 83_70 ,-7.5
Detroit,W, 72_44 ,12.7
Youngstown St.,W, 95_85 ,1
Cleveland St.,W, 78_61 ,11.7
Milwaukee,W, 54_52 ,1.1
Green Bay,W, 86_80 ,6.3
Wright St.,L, 69_67 ,-3.1
Youngstown St.,W, 70_51 ,5
Illinois Chicago,W, 79_72 ,5.7
IUPUI,W, 75_56 ,11.8
Cleveland St.,L, 89_80 ,4.3
Louisville,L, 66_58 ,-0.7
