Opponent,Results,Score,PlusMinus
Alabama,L, 82_70 ,-3.7
Little Rock,W, 70_62 ,-4.2
New Orleans,W, 63_52 ,11
Northern Kentucky,W, 76_74 ,-6
UAB,L, 71_56 ,-14.3
Mercer,W, 83_81 2OT,-2.3
Samford,W, 65_64 ,-3.8
Bryant,W, 90_72 ,8.3
Albany,W, 67_58 ,5.1
Louisville,L, 81_72 ,-5.3
Siena,W, 70_66 ,-1.7
Loyola MD,W, 83_71 ,-0.6
LSU,L, 71_61 ,-1.9
Cincinnati,L, 82_48 ,-14.6
UCF,L, 65_56 ,-1.9
Tulsa,W, 76_67 ,-0.6
Tulane,W, 96_89 ,14.9
Temple,W, 75_72 OT,-0.1
Connecticut,W, 73_49 ,12.3
Tulsa,L, 64_51 ,-7.3
Cincinnati,L, 62_48 ,-9.4
South Florida,W, 86_74 ,9.7
East Carolina,L, 88_85 OT,-3.5
Wichita St.,L, 85_65 ,-8.4
UCF,L, 68_64 ,-0.3
SMU,W, 70_67 ,2.9
Tulane,W, 68_63 ,6.7
Houston,W, 91_85 ,-2.4
Connecticut,W, 83_79 ,6.6
South Florida,L, 75_51 ,-14.3
East Carolina,W, 90_70 ,9.9
South Florida,W, 79_77 ,7.7
Tulsa,W, 67_64 ,2.6
Cincinnati,L, 70_60 ,1.9
