Opponent,Results,Score,PlusMinus
Grand Canyon,L, 67_51 ,-13.2
UNLV,L, 108_66 ,-21.9
Miami FL,L, 90_59 ,-16.3
Mississippi St.,L, 79_48 ,-12.2
Albany St. (GA),W, 77_59 ,-
North Dakota St.,L, 80_66 ,-12.8
Green Bay,L, 57_50 ,-2.5
Stephen F. Austin,L, 79_63 ,-2.4
Texas,L, 82_58 ,-10.2
Murray St.,L, 80_59 ,-11.7
Mercer,L, 82_64 ,-10.6
North Florida,L, 101_89 ,-10.7
Southern,L, 68_50 ,-0.2
Georgia Tech,L, 79_54 ,-13.1
Fordham,L, 79_69 ,-5.3
Ball St.,L, 75_54 ,-5.4
Howard,W, 84_76 ,-3.1
Morgan St.,L, 87_68 ,-11
Coppin St.,L, 79_78 2OT,-3.1
Bethune Cookman,L, 99_81 ,-16.2
Delaware St.,W, 94_89 2OT,-1.9
Hampton,W, 75_71 ,0.7
Norfolk St.,L, 80_71 ,-6.3
Savannah St.,L, 107_100 ,-7.3
Howard,L, 83_80 OT,-2.1
Maryland Eastern Shore,L, 62_61 ,-1.1
North Carolina Central,W, 65_56 ,4.4
Morgan St.,L, 74_48 ,-13.6
Delaware St.,W, 66_63 ,0.2
North Carolina A&T,W, 83_77 ,-0.5
South Carolina St.,W, 76_74 ,0.5
Bethune Cookman,L, 89_77 ,-5.6
Howard,W, 88_78 ,7
Hampton,L, 75_71 ,-8.8
