Opponent,Results,Score,PlusMinus
Gonzaga,L, 97_69 ,-12.9
Washington St.,L, 86_84 OT,10.4
Ohio St.,L, 82_64 ,-8.1
Syracuse,L, 80_67 ,-8.2
Kansas,L, 114_71 ,-21
Clemson,L, 84_77 ,-4.5
Oakland,L, 97_87 ,-3.6
Toledo,L, 71_69 ,6.2
Oregon,L, 74_68 ,-2.9
Baylor,L, 99_68 ,-10.3
Wyoming,L, 72_66 ,0.2
TCU,L, 91_72 ,-5.8
BYU,L, 73_52 ,-4.5
Southern,W, 78_66 ,7.3
Alcorn St.,W, 85_70 ,3
Prairie View A&M,W, 100_94 ,7.5
Jackson St.,L, 85_80 OT,2.7
Grambling St.,L, 79_78 ,3.1
Mississippi Valley St.,W, 91_77 ,2.3
Arkansas Pine Bluff,L, 74_72 ,-1.2
Alabama A&M,W, 58_56 ,2.1
Alabama St.,W, 97_82 ,8.8
Prairie View A&M,L, 96_82 ,-14.3
Jackson St.,W, 86_75 ,3.4
Grambling St.,L, 78_55 ,-12.8
Mississippi Valley St.,W, 72_71 ,-2.5
Arkansas Pine Bluff,L, 62_61 ,7.5
Alabama A&M,W, 106_71 ,8.6
Alabama St.,W, 95_77 ,11.5
Southern,W, 90_88 ,6.8
Alcorn St.,W, 78_71 ,2.9
Alabama St.,W, 90_76 ,7.3
Prairie View A&M,W, 88_74 ,3.7
Arkansas Pine Bluff,W, 84_69 ,7.5
North Carolina Central,W, 64_46 ,8
Xavier,L, 102_83 ,-11.3
