Opponent,Results,Score,PlusMinus
La Salle,L, 61_40 ,-7.8
Northwestern,L, 75_66 ,-7.4
Sacred Heart,W, 70_61 ,2
South Alabama,L, 54_49 ,-4.1
Lafayette,W, 86_82 ,0
Fairleigh Dickinson,W, 77_53 ,8.4
Elon,L, 71_65 2OT,2.1
Houston Baptist,W, 76_74 ,1.8
Seton Hall,L, 84_61 ,-15
LIU Brooklyn,W, 71_56 ,4.8
St. Francis NY,W, 71_68 OT,-0.4
Fairfield,L, 70_61 ,-5.8
Monmouth,W, 77_64 ,8.8
Iona,L, 73_69 ,2.6
Quinnipiac,W, 84_58 ,14.8
Canisius,L, 70_58 ,-4.1
Niagara,L, 73_70 ,-5.1
Rider,L, 88_84 ,-0.7
Manhattan,L, 68_57 ,-4.5
Rider,L, 63_60 ,7.3
Siena,L, 59_57 3OT,2.9
Niagara,W, 58_52 ,6.3
Canisius,L, 73_58 ,-9.7
Marist,W, 70_66 ,-2.8
Iona,L, 84_77 ,-5
Monmouth,L, 73_57 ,-7.3
Marist,L, 69_51 ,1.1
Quinnipiac,W, 52_43 ,8.1
Siena,W, 65_48 ,3.9
Monmouth,W, 60_58 ,-8.9
Rider,W, 66_55 ,4.8
Iona,L, 65_62 ,4.1
