Opponent,Results,Score,PlusMinus
Iowa St.,W, 74_59 ,11.3
Wagner,W, 99_55 ,24.4
Utah,L, 77_59 ,-12
Emporia St.,W, 67_62 ,-
Long Beach St.,W, 95_58 ,16.4
St. John's,W, 90_82 ,3.9
West Virginia,L, 83_79 ,3.6
UCF,W, 62_59 ,1.7
Miami OH,W, 70_51 ,10.2
Green Bay,W, 100_77 ,11.2
North Florida,W, 85_51 ,18.5
Stephen F. Austin,W, 82_81 ,5.4
Illinois,L, 70_64 ,-9.9
South Carolina,W, 79_68 ,9.8
Florida,L, 77_75 ,3.8
Georgia,W, 68_56 ,1.1
Arkansas,L, 65_63 ,-5.8
Tennessee,W, 59_55 ,0.1
Texas A&M,L, 60_49 ,-4.8
Auburn,L, 91_73 ,-6.2
Mississippi St.,L, 74_62 ,-1.9
Alabama,W, 69_60 ,4.5
Kentucky,W, 69_60 ,6
Mississippi,W, 75_69 ,1.7
Mississippi St.,W, 89_85 OT,3.7
Texas A&M,W, 62_58 ,4
LSU,L, 64_63 ,-0.2
Mississippi,L, 90_87 OT,-4.8
Kentucky,L, 87_66 ,-8.8
Vanderbilt,W, 74_66 ,1.4
Arkansas,W, 77_67 ,3.7
Georgia,L, 62_60 ,-2.9
Florida St.,L, 67_54 ,-9.7
