Opponent,Results,Score,PlusMinus
Lafayette,W, 67_65 ,2.4
Louisville,L, 72_61 ,0.8
Binghamton,W, 69_57 ,-2.6
Cal St. Northridge,W, 78_73 OT,-3
Louisiana Tech,L, 77_64 ,-12.1
Fresno St.,L, 79_73 ,-7.2
James Madison,W, 76_72 ,0.6
Auburn,L, 79_63 ,-9.1
William & Mary,L, 77_70 ,7.1
North Carolina Central,W, 77_65 ,9.1
Georgia Southern,L, 74_51 ,-10.1
Penn St.,L, 72_54 ,-13.7
Morgan St.,W, 86_79 ,-3.3
Rhode Island,L, 83_64 ,-16
Massachusetts,W, 80_72 OT,4.2
Davidson,L, 86_59 ,-11.2
Saint Joseph's,W, 81_79 ,4.7
Saint Louis,W, 86_81 ,-1.5
George Washington,L, 80_68 ,-9.6
Duquesne,L, 95_89 2OT,-5.4
VCU,L, 84_76 ,-8.9
St. Bonaventure,L, 85_69 ,-8.8
Richmond,W, 79_75 ,3.6
Fordham,L, 67_66 ,5
George Washington,W, 72_65 ,3.9
Dayton,W, 85_67 ,5.4
La Salle,L, 69_62 ,6
Saint Joseph's,W, 79_76 ,8.4
Massachusetts,W, 78_76 OT,4.5
VCU,W, 81_80 ,2.2
Richmond,L, 93_79 ,-8.4
Massachusetts,W, 80_75 ,-4.2
Saint Joseph's,L, 68_49 ,-4.3
