Opponent,Results,Score,PlusMinus
Syracuse,L, 77_45 ,-11.1
Binghamton,W, 94_84 ,9.4
Colgate,L, 72_61 ,-6.4
UMass Lowell,L, 98_78 ,-7.9
Toledo,W, 80_77 ,7.3
Duquesne,W, 78_71 ,0.3
Northeastern,L, 84_66 ,-4.8
Longwood,W, 69_62 ,6.3
Lafayette,W, 80_71 ,7.2
Niagara,L, 89_86 ,-3.5
Delaware,L, 97_96 OT,5.5
Auburn,L, 98_77 ,-11.1
Central Pennsylvania College,W, 93_69 ,-
Penn,L, 69_61 ,-7.6
Princeton,L, 91_54 ,-23.3
Columbia,L, 88_62 ,-12.7
Columbia,W, 82_81 ,-1.6
Dartmouth,W, 86_85 ,2.6
Harvard,L, 76_73 ,2.2
Brown,W, 78_60 ,13.4
Yale,L, 74_65 ,-6.7
Princeton,W, 107_101 3OT,-7.1
Penn,L, 79_71 ,-4.5
Yale,L, 82_80 ,1.9
Brown,W, 73_68 ,1.5
Harvard,L, 98_88 2OT,-3.5
Dartmouth,W, 86_75 ,7.1
Harvard,L, 74_55 ,-3.6
