Opponent,Results,Score,PlusMinus
Fordham,W, 55_54 ,-2.4
Wright St.,W, 73_67 OT,0.2
LIU Brooklyn,W, 78_74 ,6
Hartford,L, 68_58 ,-12
Tulane,L, 80_59 ,-8.7
Austin Peay,L, 86_61 ,-14.7
Midway,W, 123_40 ,-
Western Illinois,W, 76_73 2OT,3.3
Missouri,L, 70_51 ,-10.2
Fort Wayne,W, 81_73 ,5.4
Rio Grande,W, 109_70 ,-
DePaul,L, 83_66 ,-5.1
Ohio St.,L, 72_59 ,-6.3
Bowling Green,W, 77_72 ,2.8
Western Michigan,L, 67_62 ,4.2
Kent St.,W, 80_69 ,16.6
Buffalo,L, 82_66 ,-5.3
Bowling Green,L, 81_70 ,-2
Ball St.,W, 71_53 ,7.3
Central Michigan,W, 70_61 ,6.6
Eastern Michigan,L, 58_48 ,-2.3
Akron,W, 79_64 ,4.6
Northern Illinois,W, 81_65 ,11.2
Western Michigan,L, 68_64 ,2
Toledo,L, 73_67 ,-3.2
Eastern Michigan,L, 58_57 ,-6.9
Ohio,L, 92_87 OT,-5.2
Buffalo,W, 84_81 ,-1.5
Akron,W, 64_62 OT,-7.9
Kent St.,L, 90_83 OT,0.9
Ohio,L, 75_66 ,-1.3
Ohio,W, 68_55 ,8.6
Toledo,L, 71_69 ,-2.3
Campbell,L, 97_87 ,-3.3
