Opponent,Results,Score,PlusMinus
USC,L, 84_42 ,-19.3
Saint Mary's,L, 76_57 ,-8.2
Bethesda,W, 77_35 ,-
Georgia,L, 64_57 ,2.3
Sacramento St.,W, 68_63 ,1.7
Harvard,W, 70_61 ,1.8
Cal Lutheran,W, 86_58 ,-
Portland,W, 76_66 ,-1.3
Utah Valley,W, 91_83 ,3
California,L, 95_89 OT,-5.2
Loyola Marymount,W, 88_80 ,3.9
Utah Valley,L, 87_78 ,-5.9
UC Riverside,W, 68_65 ,1.9
Cal Poly,W, 101_97 OT,5.1
UC Irvine,W, 67_64 ,-2.7
UC Davis,W, 85_70 ,10.8
UC Santa Barbara,L, 83_64 ,-12.8
Long Beach St.,L, 81_73 ,-13.8
UC Santa Barbara,L, 70_65 ,5.8
Hawaii,W, 69_66 ,-3.5
UC Irvine,L, 63_58 ,-5.3
Cal Poly,W, 75_59 ,7.3
UC Davis,W, 68_66 ,1.1
Cal St. Northridge,W, 88_70 ,7.1
UC Riverside,L, 69_65 ,1.5
Long Beach St.,W, 81_71 ,4.7
Cal St. Northridge,W, 102_76 ,17
Hawaii,L, 68_60 ,-1.4
Long Beach St.,W, 76_74 ,-0.7
UC Davis,W, 55_52 ,-2.9
UC Irvine,W, 71_55 ,6.8
Purdue,L, 74_48 ,-9.2
