Opponent,Results,Score,PlusMinus
Saint Peter's,W, 61_40 ,7.8
Penn,W, 75_71 2OT,1.5
South Alabama,W, 81_73 ,12.9
Northwestern,L, 82_74 ,-10.7
Boston College,L, 82_61 ,-5.5
Miami FL,L, 57_46 ,-1.8
Temple,W, 87_83 ,-5.3
Towson,L, 67_60 ,1.9
Holy Cross,W, 58_54 ,6.6
Drexel,L, 72_70 ,-8.2
Villanova,L, 77_68 ,-2.1
Mercer,W, 95_85 ,11.3
Bucknell,L, 88_81 ,-6.6
Saint Louis,W, 83_60 ,15.3
Rhode Island,L, 74_62 ,-4.7
VCU,L, 80_74 ,1.5
Massachusetts,L, 86_79 OT,6.4
Duquesne,L, 101_94 3OT,-0.1
Fordham,W, 75_67 ,8.6
Richmond,L, 81_74 ,-1.1
Massachusetts,W, 87_72 ,14
Davidson,L, 84_65 ,-17.2
Saint Joseph's,W, 81_78 ,-3.1
George Washington,L, 80_69 ,-8.5
Saint Louis,L, 70_62 ,-3.1
St. Bonaventure,L, 79_68 ,-4.9
George Mason,W, 69_62 ,-6
Rhode Island,L, 95_93 OT,0.2
Fordham,W, 73_60 ,12.8
Dayton,W, 71_53 ,11.7
Saint Joseph's,L, 78_70 ,-0.8
Massachusetts,L, 69_67 ,-2.4
