Opponent,Results,Score,PlusMinus
North Dakota,L, 83_80 ,0.5
Arkansas Pine Bluff,W, 81_57 ,10.5
Hawaii,L, 72_67 OT,-5.6
Brewton-Parker College,W, 106_71 ,-
Kentucky,L, 70_62 ,-11.6
East Tennessee St.,W, 73_65 ,6.7
Delaware St.,W, 95_64 ,15.1
Illinois Chicago,W, 87_66 ,15.6
UAB,L, 90_78 ,-2.8
Southern Miss,L, 89_71 ,-11
Arkansas,L, 88_63 ,-12.7
Austin Peay,L, 75_73 ,3.8
Milligan,W, 80_67 ,-
Georgia Southern,L, 86_80 ,2.3
Georgia St.,W, 68_66 ,-6.4
UT Arlington,L, 86_76 ,-1.8
Texas St.,L, 57_56 ,-3.6
South Alabama,W, 79_64 ,3.9
Coastal Carolina,L, 74_73 ,4.9
Appalachian St.,W, 81_79 ,3
Louisiana Monroe,L, 76_71 ,3.7
Louisiana Lafayette,L, 81_69 ,-2.5
South Alabama,W, 80_63 ,6.4
Arkansas St.,W, 89_83 OT,-1.4
Little Rock,W, 82_64 ,8.9
Coastal Carolina,W, 66_65 ,-1.4
Appalachian St.,L, 65_54 ,-10.8
Louisiana Lafayette,L, 81_76 ,-4.8
Louisiana Monroe,W, 73_67 ,3.1
Georgia St.,W, 83_70 ,3.9
Georgia Southern,L, 89_83 ,-6.2
South Alabama,W, 69_62 ,0.4
Georgia St.,L, 73_51 ,-13.9
