Opponent,Results,Score,PlusMinus
Coppin St.,W, 70_54 ,16.1
Prairie View A&M,W, 100_67 ,9.2
Alabama St.,W, 114_56 ,22.6
Ball St.,W, 95_71 ,8.3
Connecticut,L, 71_63 ,-1.7
DePaul,W, 89_79 OT,0.1
Oklahoma,L, 90_80 ,-4.9
Boise St.,L, 73_70 ,0.8
Colorado St.,W, 95_65 ,8.3
Texas Southern,W, 74_68 ,2.9
Portland St.,W, 95_84 ,4.4
Fresno St.,W, 68_61 ,-3.1
Central Arkansas,W, 96_82 ,10
Utah,L, 66_56 ,2.5
Colorado,W, 77_62 ,9.5
Oregon St.,L, 76_64 ,-3.9
Arizona St.,W, 76_72 ,-1.8
Arizona,L, 90_83 ,-4
USC,L, 75_70 ,-1.6
UCLA,W, 94_91 ,10
Oregon St.,W, 66_57 ,10.5
California,W, 66_53 ,8.9
Stanford,L, 96_61 ,-12.9
Washington,W, 65_40 ,7.2
Washington St.,W, 84_57 ,7
USC,L, 72_70 ,1.2
UCLA,L, 86_78 OT,-2.1
Arizona St.,W, 75_68 ,3.1
Arizona,W, 98_93 OT,-4.2
Washington St.,L, 78_76 ,-0.8
Washington,W, 72_64 ,8.3
Washington St.,W, 64_62 OT,-4.4
Utah,W, 68_66 ,-2.6
USC,L, 74_54 ,-10.9
Rider,W, 99_86 ,-2.6
Marquette,L, 101_92 ,-14.3
