Opponent,Results,Score,PlusMinus
Ohio St.,L, 95_64 ,-15.1
Grand Canyon,L, 75_61 ,-11.7
San Diego,L, 65_53 ,-2.2
Duquesne,W, 66_59 ,1.3
Norfolk St.,W, 75_53 ,9.1
Little Rock,W, 78_64 ,7.6
Youngstown St.,W, 81_74 ,2.4
Siena,L, 76_74 ,-6.7
Rider,W, 78_75 ,0.7
Drexel,W, 74_60 ,10.9
Buffalo,L, 86_70 ,-12.3
North Carolina St.,L, 81_69 ,1.1
Canisius,L, 76_62 ,-4.5
Bryant,W, 68_54 ,-0.3
Central Connecticut,W, 71_57 ,9.7
St. Francis NY,W, 80_79 OT,0.6
LIU Brooklyn,W, 88_79 ,0.4
St. Francis PA,L, 89_80 ,-10
Fairleigh Dickinson,W, 81_75 ,-1.5
Sacred Heart,W, 74_60 ,15.3
Wagner,L, 62_49 ,-6.2
Sacred Heart,W, 64_56 ,2.5
Wagner,L, 77_64 ,0.3
Mount St. Mary's,L, 67_42 ,-17.7
Fairleigh Dickinson,L, 73_67 ,-5.1
St. Francis NY,L, 77_65 ,-9.8
LIU Brooklyn,W, 96_82 ,8.2
Bryant,W, 83_60 ,8.2
Central Connecticut,L, 65_58 ,2.2
Mount St. Mary's,L, 72_53 ,-6.9
St. Francis PA,L, 80_60 ,-6.2
Mount St. Mary's,W, 60_56 ,-1.4
Wagner,L, 75_64 ,-8.7
