Opponent,Results,Score,PlusMinus
Chicago St.,W, 95_62 ,18.2
Alabama St.,W, 92_58 ,19.5
Grambling St.,W, 85_74 ,4.9
Louisiana Lafayette,L, 80_71 ,-11.2
South Dakota St.,L, 80_72 ,-1.8
UAB,W, 95_85 ,3.7
Virginia Tech,L, 79_55 ,-4.6
Penn St.,L, 77_73 ,-4.7
Indiana,L, 77_64 ,-6.8
Iowa St.,L, 84_78 ,-1.2
Southern,W, 91_60 ,6.7
Drake,W, 90_64 ,7.3
Southern Utah,W, 92_64 ,15.3
Colorado,W, 80_73 ,4
Northern Illinois,W, 98_75 ,19.2
Michigan,L, 75_68 ,-9.2
Ohio St.,L, 92_81 ,-9.5
Maryland,L, 91_73 ,-2
Illinois,W, 104_97 OT,-5.9
Rutgers,L, 80_64 ,-11.4
Purdue,L, 87_64 ,-20.3
Wisconsin,W, 85_67 ,11
Nebraska,L, 98_84 ,-7.3
Minnesota,W, 94_80 ,5.7
Penn St.,L, 82_58 ,-12.4
Michigan St.,L, 96_93 ,-2.5
Ohio St.,L, 82_64 ,-9.3
Michigan,L, 74_59 ,-8.1
Indiana,L, 84_82 ,2.1
Minnesota,L, 86_82 ,-9.5
Northwestern,W, 77_70 ,13.8
Illinois,W, 96_87 ,6.6
Michigan,L, 77_71 OT,-2.4
