Opponent,Results,Score,PlusMinus
Albany,L, 69_67 ,-2.9
Syracuse,L, 71_62 ,-3.9
Weber St.,W, 80_72 ,7.3
Northern Kentucky,L, 85_72 ,-5.7
Coastal Carolina,L, 89_84 ,-2.8
Ohio,W, 93_88 ,-0.2
Fairleigh Dickinson,W, 82_75 ,-2.7
NJIT,W, 74_70 ,3.3
Yale,W, 83_67 ,6.9
St. John's,L, 69_59 ,-6.7
Holy Cross,W, 82_68 ,8.9
Rhode Island,L, 80_74 ,-0.9
Niagara,W, 98_93 OT,3.2
Canisius,L, 85_78 ,-0.3
Saint Peter's,W, 73_69 ,-2.6
Fairfield,W, 84_65 ,5.3
Siena,W, 71_69 ,-3.6
Rider,W, 91_64 ,3.2
Monmouth,W, 76_73 ,1.6
Canisius,L, 84_82 ,-3.2
Manhattan,W, 78_65 ,6.1
Fairfield,L, 103_100 OT,1.2
Quinnipiac,W, 87_82 2OT,-0.3
Marist,W, 98_64 ,19.6
Monmouth,L, 72_50 ,-10.6
Saint Peter's,W, 84_77 ,5
Siena,L, 82_78 OT,0.8
Niagara,L, 85_84 ,2.1
Manhattan,W, 88_75 ,10.2
Rider,L, 110_101 ,-12.8
Manhattan,W, 72_60 ,7.6
Saint Peter's,W, 65_62 ,-4.1
Fairfield,W, 83_71 ,7.4
Duke,L, 89_67 ,-12.8
