Opponent,Results,Score,PlusMinus
Air Force,L, 65_57 ,-6.8
UTSA,L, 79_78 ,-0.9
UT Rio Grande Valley,W, 75_58 ,9.3
Arkansas Pine Bluff,W, 71_54 ,7.8
Canisius,L, 68_62 ,-1
Pacific,W, 85_78 ,7
Texas A&M Corpus Chris,W, 66_53 ,9.5
Houston Baptist,L, 71_52 ,-7.8
McMurry,W, 100_50 ,-
Abilene Christian,L, 72_68 ,4
Colorado St.,L, 66_58 ,-4.3
Ecclesia,W, 85_43 ,-
Rice,W, 74_66 ,1.5
Appalachian St.,L, 66_62 ,1.4
Coastal Carolina,W, 53_48 ,6.4
South Alabama,W, 72_69 ,6.9
Troy,W, 57_56 ,3.6
Arkansas St.,W, 73_67 ,3.4
Little Rock,W, 72_70 ,1.8
Louisiana Monroe,W, 55_52 ,3.2
Louisiana Lafayette,L, 80_55 ,-10.5
Georgia Southern,W, 62_61 ,2
Georgia St.,L, 54_50 ,-2.2
Coastal Carolina,L, 56_54 OT,1.4
Appalachian St.,L, 59_56 ,-1.1
UT Arlington,L, 70_68 OT,2.9
Louisiana Lafayette,L, 73_63 ,-7.7
Louisiana Monroe,L, 79_71 ,-3.9
Georgia St.,L, 77_50 ,-8.6
Georgia Southern,L, 81_77 ,-0.7
UT Arlington,L, 85_82 ,0.8
Coastal Carolina,W, 73_66 ,5.2
Louisiana Lafayette,L, 80_54 ,-15
