Opponent,Results,Score,PlusMinus
Yale,L, 76_59 ,-10.7
Hampton,W, 80_66 ,8.9
St. John's,L, 82_79 ,0.2
Temple,L, 76_59 ,-8.3
Santa Clara,W, 78_66 ,9
Saint Mary's,L, 84_71 ,-12
San Francisco,L, 79_60 ,-9.7
San Diego St.,W, 89_83 ,-1.4
Cal Poly,W, 67_66 ,1.7
Fresno St.,L, 95_73 ,-10
San Jose St.,W, 88_80 ,5.8
Seattle,L, 82_73 ,-7.2
USC,L, 82_73 ,-6.4
UCLA,L, 98_83 ,-5.5
Arizona St.,L, 80_66 ,-0.3
Arizona,L, 87_65 ,-9.4
Washington St.,L, 82_59 ,-8.5
Washington,L, 71_52 ,-2.1
Colorado,L, 68_59 ,-7.2
Utah,L, 82_64 ,-7.8
Stanford,L, 84_81 ,1.5
Oregon,L, 73_62 ,-7.4
Oregon St.,L, 79_71 ,-3
UCLA,L, 75_67 OT,3.4
USC,L, 89_66 ,-14.6
Arizona,L, 76_51 ,-8.1
Arizona St.,L, 69_59 ,-4
Washington,W, 76_73 ,1
Washington St.,W, 76_69 ,8.1
Stanford,W, 64_59 ,13.1
Colorado,L, 56_51 ,-3.5
