Opponent,Results,Score,PlusMinus
Texas,L, 73_71 OT,-2.3
UC Davis,W, 81_58 ,9.7
Indiana,W, 73_72 ,1.9
Montana St.,W, 90_68 ,17.5
UT Arlington,W, 78_60 ,6.2
FIU,W, 121_89 ,16.1
Colorado St.,W, 98_74 ,12.3
Western Kentucky,L, 78_77 ,2
UTSA,W, 79_67 ,1.4
Georgia Tech,L, 69_65 ,-2.2
Texas St.,W, 73_70 ,1.6
Austin Peay,W, 76_65 ,1.1
Texas A&M,W, 73_71 ,1.7
Florida,L, 57_51 ,-6.3
LSU,L, 94_88 OT,-5.4
Tennessee,L, 106_87 ,-16.1
Mississippi,L, 84_67 ,-9.6
Missouri,W, 72_60 ,-1.8
Texas Tech,L, 67_64 ,-4.2
Georgia,W, 70_60 ,0.1
LSU,W, 90_89 ,5.7
Vanderbilt,W, 69_66 ,0.7
South Carolina,L, 77_65 ,4.1
Missouri,L, 79_78 ,-7.3
Mississippi St.,L, 77_67 ,-2.5
Auburn,L, 79_56 ,-21.8
Texas A&M,L, 87_80 ,-1.4
Kentucky,L, 70_66 ,3.6
Mississippi,W, 74_73 ,-2
Vanderbilt,W, 84_48 ,5.5
Alabama,W, 82_70 ,3.9
Florida,L, 66_50 ,-1.6
Providence,W, 84_72 ,11.5
Indiana,L, 63_60 ,0.6
