Opponent,Results,Score,PlusMinus
DePaul,L, 80_58 ,-7.5
Marquette,L, 92_59 ,-13.9
Trinity Baptist,W, 104_44 ,-
Florida Christian College,W, 97_47 ,-
Miami FL,L, 78_70 ,-0.6
Nebraska Omaha,L, 76_56 ,3.1
Stetson,W, 84_74 ,4.3
Florida Atlantic,W, 72_70 ,3.5
Saint Mary's,L, 93_61 ,-5.3
San Jose St.,L, 67_65 ,-0.2
Cal Poly,L, 80_78 OT,0.8
Jacksonville,L, 79_71 ,-3.2
Quinnipiac,L, 87_63 ,-13.2
Boston University,W, 74_66 ,3.3
North Carolina Central,L, 68_59 ,-4.4
Howard,W, 71_63 ,2.9
Norfolk St.,L, 75_68 ,-3.5
Delaware St.,W, 69_49 ,5.3
Maryland Eastern Shore,W, 89_68 ,5.6
Morgan St.,L, 77_71 ,0
Coppin St.,L, 95_91 ,-1.5
North Carolina Central,W, 74_64 ,6
North Carolina A&T,W, 69_53 ,-1.1
Norfolk St.,W, 84_76 ,7
Howard,L, 79_73 ,2.7
South Carolina St.,W, 98_73 ,8.7
Savannah St.,L, 79_70 ,-6.1
Florida A&M,W, 67_54 ,3.3
South Carolina St.,W, 98_95 OT,1.1
Florida A&M,L, 64_56 ,-3.8
Howard,L, 80_71 ,-7
