Opponent,Results,Score,PlusMinus
Winthrop,W, 92_79 ,5.9
USC,W, 82_78 ,2.4
Alcorn St.,W, 79_54 ,7
Liberty,W, 79_70 ,4.7
Kent St.,L, 77_75 ,-4.2
Savannah St.,W, 120_85 ,19.2
North Carolina St.,L, 80_65 ,-6.8
Middle Tennessee,W, 79_51 ,12.2
Arizona St.,W, 81_65 ,2
Kansas St.,L, 69_58 ,-10.8
Tennessee St.,W, 95_76 ,5.6
UNC Asheville,W, 90_59 ,4.5
Mississippi,L, 81_71 ,-0.4
Georgia,L, 82_63 ,-3.4
Kentucky,L, 56_47 ,-0.2
South Carolina,L, 74_71 ,5.4
Mississippi St.,L, 71_55 ,-11.3
Tennessee,L, 88_83 OT,-3
Oklahoma,L, 86_55 ,-13.3
Kentucky,L, 87_52 ,-17.1
Missouri,L, 77_67 ,-7
Arkansas,L, 69_66 ,-0.7
Alabama,L, 77_67 ,-7.4
Florida,L, 66_57 ,-3.3
Auburn,L, 64_53 ,-3.5
Tennessee,L, 58_46 ,-5.9
Alabama,L, 68_61 ,-14.1
Florida,L, 71_55 ,-10.6
Texas A&M,L, 64_57 ,1.5
Arkansas,L, 84_48 ,-5.5
LSU,L, 80_59 ,-13.9
Texas A&M,L, 69_52 ,-10.7
