Opponent,Results,Score,PlusMinus
UMKC,W, 76_45 ,15.5
Furman,L, 60_58 ,-0.5
Niagara,W, 75_62 ,7.3
Grambling St.,W, 80_64 ,6.9
Richmond,W, 82_66 ,2.9
Boston College,L, 78_66 ,-7.4
Nevada,L, 79_65 ,-14.1
Illinois Chicago,W, 73_64 ,9.5
Ball St.,L, 75_69 ,-4.8
Maryland,L, 55_41 ,-4.7
Norfolk St.,W, 80_49 ,17.1
Benedictine,W, 75_47 ,-
Saint Joseph's,L, 45_42 ,-2.9
Indiana St.,W, 79_44 ,20
Drake,W, 85_74 ,2.6
Evansville,L, 67_48 ,-12.1
Illinois St.,W, 67_64 ,5
Valparaiso,W, 71_54 ,10.3
Indiana St.,W, 75_67 ,5.9
Missouri St.,L, 70_35 ,-8.4
Southern Illinois,W, 75_50 ,12.1
Northern Iowa,W, 61_60 ,-1.1
Illinois St.,L, 65_57 ,-6.8
Drake,W, 86_64 ,8.1
Valparaiso,W, 56_51 ,-2.1
Bradley,L, 61_54 ,0.6
Missouri St.,L, 65_61 ,-2.1
Evansville,W, 70_58 ,10.7
Southern Illinois,L, 63_53 ,0.9
Northern Iowa,W, 56_55 ,2.8
Bradley,W, 81_68 ,10.1
Valparaiso,W, 67_54 ,15.5
Bradley,L, 53_51 ,-1.2
Creighton,L, 70_61 ,-5.6
