Opponent,Results,Score,PlusMinus
High Point,W, 79_69 ,3.3
Duquesne,L, 84_70 ,-8.5
Illinois Chicago,L, 100_95 OT,1.8
Notre Dame,L, 73_64 ,-2.7
Radford,L, 81_72 ,-4
Saint Joseph's,W, 87_85 ,-4.6
Marshall,L, 84_64 ,-6.8
George Mason,L, 87_84 ,0.9
Old Dominion,L, 71_53 ,-8.5
Hampton,W, 76_71 ,1.5
William Peace,W, 106_89 ,-
Virginia,L, 72_40 ,-12
James Madison,W, 79_74 ,-1.8
Towson,W, 71_61 ,6.9
Delaware,L, 58_56 ,4.8
Drexel,W, 84_66 ,8.7
Hofstra,L, 93_90 3OT,-1.1
Northeastern,L, 90_70 ,-5.5
Elon,L, 76_71 ,0
UNC Wilmington,L, 93_88 ,-7.8
College of Charleston,L, 74_59 ,-2.3
Drexel,W, 75_69 ,-1.2
Delaware,W, 84_63 ,5.9
Northeastern,L, 72_60 ,-9.5
Hofstra,L, 93_87 ,2.8
Elon,W, 84_74 ,1
College of Charleston,W, 86_84 OT,-2.9
UNC Wilmington,W, 71_63 ,4.1
Towson,W, 67_65 ,-1.2
James Madison,W, 70_66 ,3.1
Delaware,L, 85_79 ,6.2
