Opponent,Results,Score,PlusMinus
Wisconsin Lutheran,W, 110_54 ,-
Indiana St.,L, 78_74 ,-3
Iowa,L, 93_82 ,-2.1
Eastern Washington,W, 82_78 OT,3
Morehead St.,W, 87_70 ,6.7
Oregon,L, 83_72 ,-7.8
Northern Illinois,W, 85_83 ,2.6
Belmont,W, 100_92 ,1.3
Bowling Green,L, 97_68 ,-12.5
Wisconsin-Stout,W, 112_46 ,-
Creighton,L, 86_65 ,-6.9
Michigan St.,L, 104_83 ,-14.2
Evansville,L, 80_75 ,-2.4
Milwaukee,W, 92_82 ,-1.6
Youngstown St.,W, 99_93 OT,-3
Cleveland St.,W, 90_89 ,-1
Detroit,L, 101_83 ,-13.8
Oakland,L, 90_78 ,-1.7
IUPUI,L, 76_70 ,-1.1
Illinois Chicago,W, 90_85 ,0.5
Northern Kentucky,L, 87_65 ,-11
Wright St.,L, 87_75 ,-7.2
Milwaukee,W, 90_74 ,7.3
Cleveland St.,W, 82_65 ,6.2
Youngstown St.,L, 96_77 ,-10
Oakland,W, 66_54 ,8
Detroit,W, 82_73 ,-3.6
Illinois Chicago,W, 63_62 ,-6.8
IUPUI,L, 79_68 ,-0.1
Wright St.,W, 70_67 ,4.4
Northern Kentucky,L, 86_82 ,-4.1
Illinois Chicago,W, 82_77 ,-0.8
Wright St.,L, 66_54 ,-6.9
East Tennessee St.,W, 102_94 ,6.7
FIU,W, 98_68 ,9.6
Cal St. Bakersfield,W, 80_65 ,5.9
Texas Southern,W, 87_86 OT,3
Marshall,L, 90_70 ,2.1
