Opponent,Results,Score,PlusMinus
George Mason,W, 78_75 OT,0.7
Northwestern,L, 63_51 ,-2.5
New Hampshire,W, 68_44 ,13.2
UMBC,W, 73_69 ,-2.4
VMI,W, 74_64 ,2.9
Wagner,L, 64_58 ,3.4
St. Francis PA,W, 95_82 ,13.4
Howard,L, 85_83 ,0.9
Mount St. Mary's,L, 56_55 ,-3.9
Maryland Eastern Shore,W, 82_58 ,13.3
George Washington,L, 71_67 OT,-0.2
Boston University,W, 86_74 ,4.8
Colgate,L, 73_69 ,1.6
Navy,W, 71_63 ,4
Bucknell,L, 55_54 ,2.2
Lehigh,L, 83_76 ,-8.1
Lafayette,L, 84_79 OT,-2.1
Boston University,W, 70_66 ,3.9
Bucknell,W, 76_68 ,10
Loyola MD,W, 74_68 ,0.6
Holy Cross,W, 66_49 ,17.2
Navy,L, 77_67 ,-3.1
Army,W, 71_68 ,0.3
Loyola MD,L, 86_84 ,3
Colgate,L, 83_81 OT,3.9
Lafayette,L, 70_68 ,4.1
Army,W, 77_66 ,10.4
Lehigh,L, 80_66 ,-11.4
Holy Cross,W, 86_66 ,10.5
Navy,L, 60_56 ,-4.3
