Opponent,Results,Score,PlusMinus
Monmouth,W, 85_61 ,9.3
Miami FL,L, 83_62 ,-11.9
Marist,W, 78_72 ,-3.7
Princeton,W, 72_57 ,7.3
Siena,W, 80_69 ,2.3
Kansas St.,L, 77_58 ,-4
Arkansas St.,W, 82_70 ,4.4
Yale,L, 97_87 ,0.3
Mount St. Mary's,W, 85_78 ,13
St. Francis PA,W, 88_76 ,1.5
West Virginia,L, 78_68 ,-3
Lafayette,W, 86_83 ,-3.4
Loyola MD,W, 89_72 ,8.1
Holy Cross,W, 99_94 OT,-3.8
Colgate,L, 91_78 ,-5.5
American,W, 83_76 ,8.1
Bucknell,L, 85_83 ,1.3
Navy,W, 85_74 ,4.6
Boston University,W, 94_78 ,16.6
Lafayette,W, 93_86 OT,1.1
Army,W, 75_70 ,-9.6
Colgate,L, 84_62 ,-16.3
Navy,W, 83_57 ,13.1
Bucknell,L, 87_75 ,-1.8
Boston University,W, 84_79 ,8.9
Army,W, 91_81 ,-2.7
Holy Cross,L, 73_71 ,-0.6
American,W, 80_66 ,11.4
Loyola MD,L, 92_73 ,-7.8
Army,W, 75_70 ,-2.2
Bucknell,L, 97_75 ,-6.3
