Opponent,Results,Score,PlusMinus
Bucknell,W, 82_73 ,9.6
Albany,L, 75_66 ,-2.9
Florida St.,L, 93_61 ,-9.3
Villanova,L, 83_56 ,-11.7
Memphis,L, 71_63 ,-8.1
UAB,L, 68_58 ,0.8
St. Bonaventure,L, 70_55 ,-9
Robert Morris,W, 68_62 ,1.9
Elon,W, 92_91 ,-1.1
Holy Cross,L, 65_63 ,0.8
Buffalo,L, 87_72 ,-6.4
Marist,W, 75_72 ,2.5
Siena,W, 70_66 ,-3.2
Brown,L, 97_90 OT,-0.6
Rider,L, 82_73 ,4.1
Iona,L, 88_70 ,-12.8
Quinnipiac,W, 65_63 ,1.5
Fairfield,W, 73_68 ,0.8
Monmouth,W, 80_66 ,5.1
Niagara,L, 78_70 ,-7.4
Quinnipiac,W, 75_70 ,9.5
Marist,L, 78_71 OT,0.4
Rider,W, 81_80 ,1.8
Saint Peter's,W, 64_60 ,-1.5
Fairfield,W, 72_68 ,0.2
Manhattan,L, 70_65 ,-3.9
Monmouth,W, 60_59 ,-0.3
Iona,L, 87_80 ,-0.1
Niagara,L, 86_84 ,-6.4
Siena,W, 68_62 ,-1.2
Manhattan,W, 69_65 OT,-4.8
Monmouth,L, 73_59 ,-5.2
