Opponent,Results,Score,PlusMinus
Oregon,L, 84_57 ,-9.9
UC Riverside,W, 71_64 ,1.1
Willamette,W, 125_61 ,-
UC Santa Barbara,L, 76_69 ,-3.7
Northwest Nazarene,W, 91_75 ,-
Stanford,L, 79_67 ,-3.3
Portland Bible,W, 123_40 ,-
Portland,W, 87_78 ,4.1
BYU,L, 85_66 ,-9.6
Loyola Marymount,L, 85_58 ,-13.2
Cal St. Bakersfield,L, 76_71 ,-8.8
Northern Colorado,L, 73_60 ,-2.7
Montana St.,L, 98_88 ,-8.8
Montana,W, 77_74 OT,-2.8
Weber St.,L, 95_88 OT,1.6
Southern Utah,L, 83_69 ,-4.4
Northern Arizona,L, 82_75 ,-4
Eastern Washington,W, 78_65 ,0.1
Idaho,W, 69_53 ,11
Weber St.,W, 76_75 ,-5.4
Idaho St.,L, 69_67 ,-1.1
Northern Colorado,L, 80_62 ,-10.5
Sacramento St.,L, 78_67 ,-8.4
Northern Arizona,W, 103_94 ,11.3
Southern Utah,W, 78_69 ,2.3
Idaho St.,W, 99_93 ,4
Sacramento St.,W, 65_57 ,4.2
Idaho,W, 67_65 ,-2.3
Eastern Washington,L, 68_66 ,3.5
Montana,W, 81_69 ,6.6
Montana St.,W, 84_80 ,3.7
Weber St.,L, 81_71 ,-5.8
