Opponent,Results,Score,PlusMinus
Randolph College,W, 84_56 ,-
Richmond,W, 63_58 ,-0.1
Maryland Eastern Shore,W, 66_63 ,2.6
Delaware St.,W, 89_73 ,10.7
Charlotte,L, 42_39 ,2
Fairfield,W, 67_65 ,1.6
Denver,L, 64_62 ,-5.5
Seattle,L, 70_50 ,-12.1
VMI,W, 65_45 ,7
Frostburg State,W, 68_65 OT,-
Duquesne,L, 80_71 ,6.5
Averett,W, 81_57 ,-
Cornell,L, 70_64 ,-7
Stetson,W, 77_63 ,9.3
The Citadel,W, 110_94 ,6.5
Radford,L, 71_64 ,7.7
UNC Asheville,W, 67_62 ,0.5
Charleston Southern,L, 101_91 ,-3.9
Winthrop,W, 75_61 ,7.1
Presbyterian,L, 71_64 ,-1.3
Radford,L, 72_59 ,-4.9
High Point,W, 55_51 ,4.3
USC Upstate,L, 80_63 ,-14.5
Hampton,L, 96_83 ,-11.6
Campbell,L, 83_62 ,-14.4
Gardner Webb,L, 89_88 OT,-3.1
High Point,W, 62_59 ,1.7
USC Upstate,W, 83_79 OT,6.2
Hampton,L, 86_66 ,-3.7
Campbell,L, 74_72 ,-6.7
Gardner Webb,L, 66_47 ,-5.4
Hampton,L, 77_71 ,0.2
Southern Miss,W, 90_68 ,9.7
DePaul,L, 97_89 ,-7.4
