Opponent,Results,Score,PlusMinus
Virginia,L, 73_42 ,-7.2
Wesley College,W, 93_66 ,-
Pepperdine,L, 74_65 ,-1.3
Florida Atlantic,L, 85_71 ,-4.6
North Dakota St.,L, 76_51 ,-9.6
Loyola MD,W, 82_72 ,0.9
Vermont,L, 70_64 ,-7
George Washington,L, 68_64 ,-3.2
Morgan St.,L, 74_69 ,2.8
UMBC,W, 80_76 2OT,0.6
Tulane,W, 73_55 ,2.9
La Salle,L, 57_51 ,-3.9
Elon,W, 77_60 ,-0.4
William & Mary,L, 71_61 ,-6.9
College of Charleston,L, 67_55 ,-7.1
UNC Wilmington,L, 67_61 ,-7.3
Cornell,L, 86_74 ,-6.2
James Madison,L, 74_65 ,2.7
Drexel,L, 72_66 ,2.8
Delaware,W, 64_63 ,-7.9
Northeastern,W, 75_72 ,0.1
Hofstra,L, 84_61 ,-11.3
UNC Wilmington,W, 77_76 ,5.6
College of Charleston,L, 54_53 ,-2.5
James Madison,W, 66_59 ,-0.6
Delaware,L, 78_71 2OT,-1.3
Drexel,W, 92_77 ,16.9
Hofstra,L, 91_82 2OT,1.4
Northeastern,L, 73_58 ,-3.8
William & Mary,L, 67_65 ,1.2
Elon,L, 86_66 ,-11.5
James Madison,L, 74_73 ,0.7
