Opponent,Results,Score,PlusMinus
Army,L, 73_69 ,-1.3
Columbia,W, 82_76 ,6.3
Lehigh,L, 78_72 ,3.7
Stephen F. Austin,L, 64_60 ,9.1
Buffalo,L, 76_49 ,-9.4
Dartmouth,W, 76_58 ,9.2
LIU Brooklyn,W, 70_53 ,14.1
Stetson,W, 79_75 ,7.8
Colgate,L, 82_66 ,-6.3
New Hampshire,W, 58_49 ,8.9
Brown,L, 78_53 ,-5.8
Hartford,L, 65_56 ,-1.4
Canisius,L, 75_72 ,-2.5
Manhattan,W, 78_63 ,9.5
Siena,L, 71_66 ,0.6
Saint Peter's,L, 72_63 ,-0.2
Iona,L, 90_77 ,-4.1
Manhattan,W, 62_46 ,8.2
Quinnipiac,L, 92_78 ,-3.8
Rider,L, 86_85 ,3.9
Iona,W, 78_74 ,7.1
Fairfield,L, 57_52 ,-5.1
Canisius,W, 78_71 OT,-0.4
Niagara,W, 79_58 ,8
Quinnipiac,W, 63_61 ,5.8
Monmouth,W, 75_67 ,8.6
Saint Peter's,L, 65_59 ,-3.9
Siena,L, 67_55 ,-3.6
Fairfield,L, 59_44 ,-9.4
Rider,L, 75_64 ,1.3
Saint Peter's,L, 71_68 OT,2
