Opponent,Results,Score,PlusMinus
Cedarville,W, 70_50 ,-
Youngstown St.,W, 98_69 ,2.5
Chicago St.,W, 87_46 ,20.1
Clemson,L, 72_69 ,-6.3
Illinois St.,L, 73_68 ,-4.3
St. Bonaventure,W, 61_49 ,7.3
Alabama St.,W, 86_54 ,11
Detroit,W, 71_59 ,1.6
Fort Wayne,L, 68_65 ,-9.8
Marshall,L, 75_74 ,-2.8
Tennessee St.,W, 82_60 ,12.1
Nevada,L, 68_62 ,-1.6
Carnegie Mellon,W, 82_55 ,-
Western Michigan,W, 56_48 ,1.7
Central Michigan,L, 88_86 OT,1.9
Northern Illinois,L, 73_56 ,0
Eastern Michigan,W, 51_49 ,3.2
Miami OH,L, 68_61 ,-0.8
Central Michigan,W, 70_67 ,6
Northern Illinois,W, 67_65 ,-0.6
Ohio,W, 65_53 ,9.4
Toledo,L, 63_52 ,-2.8
Kent St.,W, 72_53 ,2.4
Buffalo,L, 76_70 ,-4.8
Ball St.,L, 57_56 ,3.1
Bowling Green,L, 73_69 ,-1.8
Miami OH,W, 70_58 ,7.6
Buffalo,L, 77_64 ,0.4
Ohio,L, 73_49 ,-13.5
Bowling Green,W, 91_67 ,6.1
Kent St.,L, 68_65 ,0.8
Miami OH,W, 80_51 ,14.4
Buffalo,L, 82_46 ,-13.4
