Opponent,Results,Score,PlusMinus
Indiana St.,W, 86_69 ,5.4
Purdue,L, 84_75 ,-4.7
Virginia Tech,L, 73_64 ,-6.7
Alabama,L, 79_61 ,-12.1
Appalachian St.,W, 94_86 OT,5.2
Evansville,W, 82_72 ,7.3
Tiffin,W, 108_62 ,-
IUPUI,W, 85_75 ,3.7
Loyola Chicago,W, 75_69 ,4.8
Evansville,L, 89_77 ,-0.1
Valparaiso,W, 77_61 ,7.3
Howard,W, 98_71 ,10.8
Delaware St.,W, 116_57 ,30.3
Toledo,W, 79_64 ,10.2
Eastern Michigan,L, 84_82 2OT,-1
Ohio,L, 70_52 ,-13.9
Bowling Green,L, 79_78 ,-3.8
Central Michigan,W, 83_72 ,5.4
Miami OH,L, 71_65 ,-3.1
Ohio,L, 78_74 ,1.4
Buffalo,L, 83_59 ,-11.1
Kent St.,L, 83_80 OT,-0.5
Northern Illinois,W, 72_71 ,1.9
Western Michigan,W, 79_59 ,4.1
Akron,W, 57_56 ,-3.1
Miami OH,L, 69_66 ,-6.2
Central Michigan,L, 64_57 ,5.3
Toledo,L, 80_72 ,-6.4
Western Michigan,W, 60_58 ,5.4
Eastern Michigan,L, 68_61 ,-4.4
Northern Illinois,L, 64_57 ,1.3
Eastern Michigan,W, 61_43 ,0.3
Bowling Green,L, 99_86 ,-5.5
