Opponent,Results,Score,PlusMinus
Norfolk St.,W, 63_44 ,16
Holy Cross,W, 56_37 ,2.6
Villanova,W, 73_46 ,17.8
George Washington,W, 84_61 ,12.9
Providence,W, 66_47 ,9.1
Chattanooga,W, 83_55 ,15.9
North Carolina,W, 84_67 ,5.5
Purdue,W, 76_57 ,13.1
Northwestern,W, 62_60 ,6.1
South Carolina,W, 89_78 ,6.7
Western Michigan,W, 70_62 ,2.1
Air Force,W, 71_50 ,6.9
Binghamton,W, 74_52 ,5.2
Penn St.,W, 68_55 ,7.5
Indiana,W, 74_63 ,11.6
Illinois,W, 79_69 ,7.6
Northwestern,W, 80_60 ,11.7
Wisconsin,L, 64_54 ,-0.4
Minnesota,W, 59_57 ,0.5
Indiana,W, 69_46 ,14.2
Ohio St.,W, 65_49 ,3.9
Iowa,L, 74_59 ,-7.7
Rutgers,W, 77_65 ,10.6
Wisconsin,W, 61_52 ,0.4
Penn St.,L, 75_69 ,-7.2
Maryland,W, 65_52 ,8.7
Minnesota,W, 69_60 ,10.6
Michigan St.,L, 77_70 ,-1.2
Nebraska,W, 82_53 ,18.3
Maryland,W, 69_62 ,0.5
Michigan St.,L, 75_63 ,2.6
Iowa,W, 74_53 ,12.4
Minnesota,W, 76_49 ,12
Michigan St.,L, 65_60 ,2.7
Montana,W, 74_55 ,13.7
Florida,W, 64_49 ,6.1
Texas Tech,L, 63_44 ,-10.3
