Opponent,Results,Score,PlusMinus
Providence,L, 77_67 ,-8.6
George Washington,W, 69_61 ,3.2
Norfolk St.,W, 61_58 ,-1
Holy Cross,L, 57_45 ,-4.4
Lehigh,L, 80_69 ,-2.3
Colgate,L, 84_79 ,-1.6
Hofstra,L, 94_86 ,-7.5
Harvard,W, 67_64 ,3.5
St. Bonaventure,L, 82_40 ,-14.6
Robert Morris,W, 74_71 ,6.1
College of Charleston,L, 83_58 ,-6
Holy Cross,L, 60_57 ,1.2
Cal Poly,W, 75_54 ,6.2
Saint Peter's,L, 65_60 ,-6.8
Canisius,L, 70_66 ,3.2
Marist,W, 71_66 ,-0.6
Monmouth,L, 63_60 OT,0.2
Niagara,W, 66_57 ,6.1
Fairfield,W, 57_48 ,5.8
Manhattan,W, 53_40 ,6.5
Monmouth,L, 66_55 ,1.6
Iona,W, 56_54 ,-0.8
Fairfield,W, 61_50 ,4.5
Manhattan,W, 51_49 ,1.8
Rider,W, 59_57 ,4.6
Iona,L, 57_52 ,1.6
Quinnipiac,L, 107_100 3OT,-5.4
Saint Peter's,W, 72_62 ,8.7
Marist,W, 67_55 ,3.6
Canisius,L, 68_62 ,1.2
Niagara,W, 72_65 OT,-1.2
Rider,W, 87_81 ,2.7
Iona,L, 73_57 ,-10.8
