Opponent,Results,Score,PlusMinus
Boston University,L, 77_74 ,2.6
Harvard,W, 81_71 ,0.2
Alabama,W, 68_52 ,9.9
Virginia Tech,L, 88_60 ,-11.1
Davidson,L, 71_59 ,-5.2
Davidson,L, 78_69 ,-4.6
Bucknell,W, 96_78 ,16.4
Eastern Michigan,W, 81_67 ,-2
Syracuse,L, 72_49 ,-9.8
Oakland,W, 92_83 ,7.5
Vermont,L, 75_70 ,-2.8
St. Bonaventure,W, 64_59 ,2
Drexel,W, 93_83 ,3.9
Delaware,L, 82_80 2OT,2.6
Hofstra,L, 75_72 ,-1.6
Elon,W, 81_70 OT,6.7
William & Mary,W, 90_70 ,5.5
College of Charleston,W, 69_60 ,3.5
UNC Wilmington,W, 88_71 ,5
Towson,L, 75_72 ,-0.1
James Madison,W, 78_68 ,8.4
Hofstra,W, 75_61 ,5.6
William & Mary,W, 72_60 ,9.5
Elon,W, 72_60 OT,2.1
UNC Wilmington,W, 81_77 ,-1.1
College of Charleston,L, 88_79 OT,-0.8
James Madison,W, 76_60 ,9.3
Towson,W, 73_58 ,3.8
Delaware,W, 75_64 ,4.9
Drexel,W, 90_66 ,12.6
UNC Wilmington,W, 80_59 ,12.7
College of Charleston,W, 70_67 ,0
Hofstra,W, 82_74 ,7.1
Kansas,L, 87_53 ,-12.6
