Opponent,Results,Score,PlusMinus
Cleveland St.,W, 83_63 ,8.4
Dartmouth,W, 79_76 ,-3.1
Wichita St.,W, 57_53 ,-3.5
Purdue,L, 79_58 ,-8.2
Northeastern,W, 71_59 ,5.2
Northeastern,W, 78_69 ,4.6
Charlotte,W, 76_56 ,9.2
UNC Wilmington,W, 91_85 ,1.4
Winthrop,W, 99_81 ,5.3
Temple,L, 77_75 OT,2.5
Wake Forest,L, 67_63 ,-7.4
Central Pennsylvania College,W, 88_54 ,-
North Carolina,L, 82_60 ,-8.5
Duquesne,W, 65_61 ,0.1
George Mason,W, 61_56 ,4.7
VCU,W, 64_57 ,-2.6
Saint Joseph's,L, 61_60 ,3
Richmond,W, 75_62 ,11.1
George Washington,W, 73_62 ,5.8
Saint Louis,W, 54_53 ,1.3
St. Bonaventure,W, 75_66 ,0.9
Rhode Island,W, 68_53 ,6.8
Massachusetts,L, 54_51 ,0.2
Fordham,W, 79_69 ,5.8
Saint Joseph's,W, 80_72 ,-2.3
Dayton,L, 74_73 ,-8.2
Rhode Island,W, 75_66 ,8.2
La Salle,L, 79_69 ,-7.7
Fordham,W, 77_52 ,13.8
St. Bonaventure,W, 64_46 ,8.3
Richmond,W, 73_69 ,-4.7
Saint Joseph's,W, 70_60 ,0.8
Saint Louis,L, 67_44 ,-5.5
Lipscomb,L, 89_81 ,2.2
