Opponent,Results,Score,PlusMinus
Colgate,W, 81_78 OT,3.8
Binghamton,W, 74_57 ,7
Brown,W, 63_60 ,4.2
Kean,W, 73_40 ,-
Cornell,L, 86_73 ,-12
Wagner,W, 71_60 ,-2.6
LIU Brooklyn,W, 77_70 ,5.2
Drexel,W, 70_67 ,4.7
UMass Lowell,L, 94_71 ,-10.6
Army,W, 77_72 ,0.7
St. Francis NY,W, 82_60 ,9.4
Fordham,W, 53_50 ,1.8
Fairleigh Dickinson,W, 90_80 ,4.4
Houston,L, 80_59 ,-4.4
Duquesne,W, 78_67 ,5.7
Kennesaw St.,W, 72_52 ,2.3
North Alabama,L, 61_55 ,-3.2
Lipscomb,L, 70_52 ,-11
Jacksonville,W, 77_74 ,8.1
North Florida,W, 76_72 ,-1.1
Stetson,W, 82_59 ,7.3
North Alabama,W, 76_70 OT,-2
Florida Gulf Coast,W, 66_54 ,5.1
Liberty,L, 77_57 ,-8.3
Kennesaw St.,L, 63_62 ,1.5
Florida Gulf Coast,L, 57_55 ,-3.6
North Florida,L, 64_63 ,-2.9
Stetson,W, 82_77 ,0.7
Jacksonville,W, 77_73 ,-1.2
Lipscomb,L, 81_77 ,-8.4
Liberty,L, 57_51 ,-4.5
Florida Gulf Coast,W, 83_78 ,10.4
Lipscomb,L, 78_55 ,-9.7
Quinnipiac,W, 92_81 ,7.5
Hampton,L, 82_70 ,-12.9
