Opponent,Results,Score,PlusMinus
Villanova,L, 86_53 ,-20.5
Hartford,L, 68_54 ,-8.1
New Hampshire,W, 69_63 ,8.2
Maine,W, 58_50 ,-1.4
Massachusetts,L, 69_62 ,-8.3
Stony Brook,L, 71_61 ,-10.5
Dartmouth,W, 64_59 ,1.1
Lafayette,W, 88_77 ,12.4
Drexel,L, 92_83 ,4.4
Bethune Cookman,W, 87_63 ,13.2
Stony Brook,L, 76_73 ,-1.5
Manhattan,W, 63_59 ,1
Rider,L, 72_67 ,0.6
Monmouth,W, 89_83 2OT,6.6
Fairfield,W, 80_78 ,-0.2
Canisius,L, 65_63 ,-1.5
Niagara,L, 75_72 ,-0.4
Marist,W, 92_78 ,3.8
Saint Peter's,W, 77_58 ,8.5
Canisius,L, 75_70 ,-9.5
Niagara,W, 84_73 ,2.4
Iona,W, 66_65 ,5.4
Rider,W, 98_88 OT,0.5
Marist,L, 63_61 ,-5.8
Siena,W, 107_100 3OT,5.4
Iona,L, 81_77 ,0.9
Monmouth,W, 68_56 ,4.2
Saint Peter's,W, 77_60 ,7.2
Manhattan,L, 62_58 ,0.6
Monmouth,L, 98_92 ,-1.8
NJIT,L, 92_81 ,-7.5
