Opponent,Results,Score,PlusMinus
USC Upstate,W, 65_52 ,7.8
Stony Brook,L, 83_81 ,-1.7
Norfolk St.,W, 81_64 ,13.3
Providence,L, 76_67 ,-0.7
George Washington,W, 90_55 ,28.3
Wofford,L, 81_61 ,-7.3
Coastal Carolina,W, 85_79 ,2.9
Wyoming,L, 73_64 ,-0.1
Michigan,L, 89_78 ,-6.7
Virginia,L, 69_52 ,-7.9
Clemson,L, 78_68 ,-5
North Greenville,W, 97_46 ,-
Florida,W, 71_69 ,-6.2
Mississippi St.,W, 87_82 OT,0.7
Missouri,W, 85_75 ,5.2
Vanderbilt,W, 74_71 ,-5.4
LSU,L, 89_67 ,-14.8
Auburn,W, 80_77 ,3.5
Oklahoma St.,L, 74_70 ,-3.6
Tennessee,L, 92_70 ,-7.3
Georgia,W, 86_80 ,7.3
Kentucky,L, 76_48 ,-6.7
Arkansas,W, 77_65 ,-4.1
Tennessee,L, 85_73 ,-10.4
Texas A&M,W, 84_77 ,-3
Mississippi,W, 79_64 ,2.6
Mississippi St.,L, 76_61 ,2.2
Alabama,L, 68_62 ,-4.3
Missouri,L, 78_63 ,-5.9
Texas A&M,W, 71_54 ,8.6
Georgia,W, 66_46 ,12.1
Auburn,L, 73_64 ,-0.8
