Opponent,Results,Score,PlusMinus
Cal St. Northridge,W, 87_84 ,0.5
Iona,W, 90_83 ,1.2
New Mexico St.,L, 98_94 ,-6.2
UTEP,W, 84_78 ,-2.5
Bradley,W, 85_75 ,3.9
New Mexico St.,L, 100_65 ,-20.7
Saint Mary's,L, 85_60 ,-16.4
Colorado,L, 78_75 ,5.6
Central Arkansas,W, 82_70 ,6.2
North Texas,L, 74_65 ,-6.3
Penn,L, 75_65 ,-4.4
Southwest,W, 103_47 ,-
Air Force,W, 65_58 ,5.2
Nevada,W, 85_58 ,10
UNLV,L, 80_69 ,0.9
Colorado St.,L, 91_76 ,-9.8
San Diego St.,L, 97_77 ,-7.1
Wyoming,W, 83_53 ,14.9
UNLV,L, 74_58 ,-6.1
Utah St.,L, 68_66 ,-6
Fresno St.,L, 82_70 ,-1.8
San Diego St.,W, 83_70 ,3.4
Nevada,L, 91_62 ,-20.8
San Jose St.,W, 92_60 ,7.4
Fresno St.,L, 81_73 ,-2
Utah St.,L, 71_55 ,-2.2
San Jose St.,L, 89_82 ,-4
Colorado St.,W, 77_65 ,8.1
Boise St.,W, 73_72 ,4.7
Wyoming,L, 88_81 ,-4.3
Wyoming,W, 78_68 ,-4.9
Utah St.,L, 91_83 ,0.5
