Opponent,Results,Score,PlusMinus
City College of New York,W, 106_58 ,-
Houston Baptist,L, 75_72 ,-1.5
FIU,W, 83_77 ,-1.2
Youngstown St.,W, 67_61 ,-0.9
Columbia,W, 70_69 ,2
Alabama A&M,W, 77_46 ,14.7
Manhattan,W, 57_56 ,3
Maine,L, 75_68 2OT,2
Rutgers,W, 78_70 ,0.5
NJIT,L, 53_50 ,-1.8
Howard,W, 74_67 ,4
James Madison,W, 75_48 ,12.8
LIU Brooklyn,L, 60_57 ,4.5
VCU,L, 76_51 ,-16.8
Duquesne,L, 66_61 ,-3.1
St. Bonaventure,L, 71_64 ,-8.8
Saint Louis,L, 63_60 ,-3.9
George Mason,L, 71_68 ,1.6
La Salle,L, 73_71 ,-10
Dayton,L, 75_52 ,-8.9
George Washington,L, 79_61 ,-6
Massachusetts,W, 85_67 ,15.1
Duquesne,L, 74_66 ,5.7
Davidson,L, 79_69 ,-5.8
Rhode Island,W, 66_63 OT,1.1
Richmond,L, 72_69 ,-3.1
St. Bonaventure,L, 74_53 ,-6.6
Saint Joseph's,L, 66_52 ,2.2
Davidson,L, 77_52 ,-13.8
George Washington,W, 67_56 ,6
La Salle,L, 72_57 ,-13.4
Richmond,L, 52_50 ,-3.2
