Opponent,Results,Score,PlusMinus
La Salle,W, 75_67 ,2.4
Detroit,W, 83_67 ,2.8
Georgia,W, 81_77 ,5
Loyola MD,W, 81_67 ,12.1
VCU,L, 57_51 ,-5.7
California,W, 76_59 ,8.3
Missouri,W, 79_77 ,3.8
Saint Joseph's,W, 77_70 ,-2.3
Villanova,L, 69_59 ,-0.3
Massachusetts,W, 65_63 ,-1.9
Davidson,W, 77_75 OT,-2.5
Drexel,W, 82_64 ,7
UCF,L, 78_73 ,-4.7
Wichita St.,W, 85_81 OT,-6
Houston,W, 73_69 ,3.3
South Florida,W, 82_80 OT,4.1
East Carolina,W, 85_74 ,9.4
Penn,L, 77_70 ,-6.4
Memphis,W, 85_76 ,8.9
Cincinnati,L, 72_68 ,5.8
Houston,L, 73_66 ,-3.9
Tulane,W, 75_67 ,9.1
Connecticut,W, 81_63 ,17.3
Tulsa,L, 76_58 ,-7
SMU,W, 82_74 ,2.5
South Florida,W, 70_69 OT,-1.1
Tulsa,W, 84_73 ,6.7
Memphis,L, 81_73 ,-2.8
Tulane,W, 80_69 ,9.4
Connecticut,W, 78_71 ,3.3
UCF,W, 67_62 ,-0.2
Wichita St.,L, 80_74 ,-0.2
Belmont,L, 81_70 ,-2.8
