Opponent,Results,Score,PlusMinus
Maine-Fort Kent,W, 89_40 ,-
Trevecca Nazarene,W, 93_40 ,-
Kent St.,W, 77_70 ,5.4
Vanderbilt,L, 79_70 ,-4.7
Alcorn St.,W, 76_54 ,13.9
Savannah St.,W, 82_56 ,8.6
Navy,W, 76_58 ,7.4
Georgia St.,W, 78_52 ,7.6
Georgetown,L, 88_78 ,-6.9
South Carolina St.,W, 79_55 ,13.7
Kentucky Christian,W, 96_55 ,-
Alabama,L, 84_75 ,-4.4
Alabama St.,W, 73_55 ,11.1
Austin Peay,L, 75_66 ,-2.3
UCLA,W, 73_58 ,5.2
Florida Gulf Coast,W, 81_63 ,7.7
Stetson,W, 71_53 ,11.8
Jacksonville,W, 69_53 ,6.9
Kennesaw St.,W, 62_41 ,7
North Florida,W, 70_64 ,-0.2
North Alabama,W, 72_47 ,8.7
Jacksonville,W, 69_59 ,1
Lipscomb,L, 79_59 ,-12.5
NJIT,W, 77_57 ,8.3
Stetson,W, 57_54 ,5.2
Florida Gulf Coast,W, 74_67 ,3.7
Lipscomb,W, 74_66 ,6.8
North Alabama,W, 80_70 ,4.7
North Florida,L, 75_70 ,2
Kennesaw St.,W, 76_59 ,10.7
NJIT,W, 57_51 ,4.5
Jacksonville,W, 72_58 ,10.7
North Florida,W, 71_63 ,3.6
Lipscomb,W, 74_68 ,-0.8
Mississippi St.,W, 80_76 ,-2
Virginia Tech,L, 67_58 ,-0.9
