Opponent,Results,Score,PlusMinus
Alabama A&M,W, 101_54 ,16.4
Rice,W, 79_68 ,9
Northwestern St.,W, 82_55 ,8.9
BYU,W, 76_62 ,6.9
UT Rio Grande Valley,W, 58_53 ,1.4
Oregon,W, 65_61 ,10.6
Lamar,W, 79_56 ,12.8
Oklahoma St.,W, 63_53 ,3
LSU,W, 82_76 ,-2.1
Saint Louis,W, 68_64 ,2
Utah St.,W, 60_50 ,-1.8
Coppin St.,W, 75_44 ,12.6
NJIT,W, 80_59 ,4.4
Tulsa,W, 74_56 ,6.7
Memphis,W, 90_77 ,8.7
Temple,L, 73_69 ,-3.3
Wichita St.,W, 79_70 ,0.6
SMU,W, 69_58 ,8.3
South Florida,W, 69_60 ,7
East Carolina,W, 94_50 ,17.8
Tulsa,W, 77_65 ,8.9
Temple,W, 73_66 ,3.9
UCF,W, 77_68 ,10.3
Cincinnati,W, 65_58 ,3.3
Connecticut,W, 71_63 ,6
Tulane,W, 85_50 ,12.9
South Florida,W, 71_59 ,10.5
East Carolina,W, 99_65 ,12.7
UCF,L, 69_64 ,-0.2
SMU,W, 90_79 ,8.2
Cincinnati,W, 85_69 ,0.7
Connecticut,W, 84_45 ,18.3
Memphis,W, 61_58 ,8.4
Cincinnati,L, 69_57 ,-6.2
Georgia St.,W, 84_55 ,14.5
Ohio St.,W, 74_59 ,5.5
Kentucky,L, 62_58 ,-4.3
