Opponent,Results,Score,PlusMinus
Idaho,W, 86_68 ,0.7
Texas A&M,W, 74_73 ,-3.9
Life Pacific,W, 87_53 ,-
Santa Clara,W, 61_49 ,1.4
UTSA,W, 65_56 ,12.4
Tulane,W, 67_55 ,1.5
Toledo,L, 67_60 ,-1.5
Saint Mary's,W, 80_75 ,-1.3
Utah St.,L, 89_65 ,-10.6
Cal Baptist,W, 69_66 ,2.6
Montana,W, 60_51 ,-1.4
Denver,W, 86_52 ,23
Eastern Michigan,W, 52_48 ,1.3
Butler,L, 71_54 ,-13.6
Pacific,L, 84_75 OT,-1.5
UT Rio Grande Valley,W, 85_74 ,14.6
UC Davis,W, 71_69 OT,5
Cal St. Fullerton,W, 63_46 ,14.8
Long Beach St.,L, 80_70 ,-0.1
Cal St. Northridge,W, 74_68 ,-4.5
Hawaii,W, 75_74 OT,-3.3
UC Riverside,W, 82_64 ,10.1
UC Santa Barbara,W, 66_62 OT,1.9
Long Beach St.,W, 82_80 ,1.3
Cal St. Fullerton,W, 60_53 ,-0.3
Hawaii,W, 67_56 ,6.9
UC Santa Barbara,W, 83_70 ,13.4
Cal Poly,W, 74_47 ,17.7
UC Davis,W, 64_48 ,8.8
UC Riverside,W, 68_47 ,11.2
Cal Poly,W, 110_72 ,18.3
Cal St. Northridge,W, 86_74 ,12.3
UC Riverside,W, 63_44 ,11.3
Long Beach St.,W, 75_67 ,-0.8
Cal St. Fullerton,W, 92_64 ,16.3
Kansas St.,W, 70_64 ,-1.4
Oregon,L, 73_54 ,-7
