Opponent,Results,Score,PlusMinus
Central Connecticut,L, 75_68 ,3.8
Utah St.,L, 100_73 ,-13.4
Mississippi St.,L, 77_59 ,-11.7
Quinnipiac,W, 68_54 ,8.1
Utah Valley,L, 72_65 ,-8
Iona,L, 80_75 ,-4
Western New England,W, 93_53 ,-
Sacred Heart,L, 98_89 ,-7.1
Bowling Green,W, 76_63 ,5.9
Duke,L, 84_54 ,-9.2
Bryant,W, 91_74 ,12.8
Oakland,W, 87_82 ,2.2
Wagner,L, 77_68 ,-12.9
Marist,W, 65_56 ,1.4
Boston College,W, 79_78 OT,2.6
UMBC,W, 66_64 OT,4.2
Vermont,L, 81_62 ,-11.2
Maine,W, 77_76 ,-4.3
UMass Lowell,L, 76_73 ,4
New Hampshire,W, 74_39 ,17.3
Albany,L, 84_77 ,-11.7
Binghamton,W, 86_60 ,15.6
Stony Brook,L, 86_77 ,-10.9
UMBC,W, 70_61 ,0.3
Maine,W, 81_73 ,3
Vermont,L, 77_75 ,0
New Hampshire,W, 70_50 ,14.5
UMass Lowell,W, 75_73 ,5.4
Binghamton,W, 96_76 ,13.6
Albany,W, 82_80 OT,-5.5
Stony Brook,L, 68_63 ,-0.1
UMass Lowell,W, 78_70 ,-0.5
UMBC,L, 90_85 2OT,-11
