Opponent,Results,Score,PlusMinus
Kentucky Christian,W, 102_82 ,-
Connecticut,L, 80_70 ,-7.3
Syracuse,L, 84_70 ,-8.4
UMKC,W, 99_89 ,17.2
Green Bay,L, 87_70 ,-6.7
Lipscomb,L, 87_55 ,-15.2
Northern Kentucky,L, 93_71 ,-7.8
Ohio Chillicothe,W, 103_50 ,-
Marshall,L, 76_64 ,-13.4
Samford,L, 77_72 OT,1.5
Wright St.,L, 78_67 ,-3.7
IUPUI,W, 74_70 ,3.6
Missouri,L, 75_61 ,-17.1
Murray St.,L, 90_69 ,-12.5
Austin Peay,L, 81_67 ,-11.8
Belmont,L, 77_60 ,-13.1
Tennessee St.,W, 74_61 ,9.3
Southeast Missouri St.,W, 73_69 ,-1
Tennessee Martin,W, 85_77 ,6.3
Tennessee Tech,W, 67_61 ,6.1
Jacksonville St.,L, 77_71 ,-1
SIU Edwardsville,L, 83_76 ,3.4
Eastern Illinois,W, 84_78 ,-3.5
Tennessee St.,L, 81_80 2OT,-0.5
Belmont,L, 96_86 ,-6.2
Eastern Kentucky,W, 78_72 ,6.4
Austin Peay,L, 73_70 ,-2.6
Jacksonville St.,L, 65_64 ,2.3
Tennessee Tech,W, 66_63 ,-0.9
Murray St.,L, 71_52 ,-18.4
Eastern Kentucky,W, 78_77 ,0.1
SIU Edwardsville,W, 72_68 ,2.9
Austin Peay,L, 95_81 ,-11.5
