Opponent,Results,Score,PlusMinus
Utah St.,L, 101_71 ,-11.3
Indiana,L, 80_35 ,-19.6
Presentation,W, 83_68 ,-
Colorado St.,L, 81_77 ,0.5
UC Santa Barbara,L, 88_69 ,-14
Arkansas,L, 90_68 ,-17.5
Nebraska Omaha,L, 89_65 ,-10.1
North Dakota,W, 81_76 ,-0.6
Washington St.,W, 95_90 ,3.9
Denver,L, 76_64 ,-17.4
Southern Utah,W, 92_62 ,15.3
Northern Arizona,L, 74_68 ,0.3
Portland St.,W, 98_88 ,8.8
Sacramento St.,W, 84_70 ,1.4
Idaho,W, 77_67 ,6.3
Northern Colorado,L, 73_70 ,-4.9
Eastern Washington,L, 85_81 ,-2.5
Weber St.,L, 93_84 ,-10.5
Idaho St.,W, 104_84 ,6.2
Montana,L, 83_78 ,-3.5
Northern Colorado,W, 69_66 ,-3.3
Eastern Washington,W, 74_66 ,-0.1
Idaho,W, 86_72 ,9.7
Idaho St.,W, 84_76 ,0.4
Weber St.,L, 94_82 ,-5.3
Montana,L, 89_83 ,-9
Northern Arizona,W, 84_73 ,4.6
Southern Utah,W, 90_83 ,-0.6
Sacramento St.,L, 70_67 ,1.8
Portland St.,L, 84_80 ,-3.7
Idaho,W, 75_71 ,2.1
Eastern Washington,L, 90_84 ,-1.9
