Opponent,Results,Score,PlusMinus
Louisiana Tech,L, 71_58 ,-5.6
Providence,W, 83_80 ,1.8
Davidson,L, 57_53 ,3.5
Appalachian St.,W, 82_76 ,0.9
Alabama,L, 90_86 ,-5.8
Rice,W, 90_61 ,17.4
Baylor,W, 71_63 ,16.5
Oklahoma,L, 80_48 ,-6.8
Jacksonville St.,W, 69_65 ,3.5
Southern Miss,W, 63_60 ,5.5
Oral Roberts,W, 84_63 ,6.5
VCU,L, 70_54 ,-5.5
Memphis,L, 85_74 ,-5.4
Temple,L, 85_81 OT,6
Houston,L, 79_70 ,-0.6
UCF,W, 75_67 ,4.6
Cincinnati,L, 66_55 ,-2
South Florida,L, 54_41 ,-9.6
Connecticut,L, 80_60 ,-13.9
SMU,W, 85_83 ,-2.9
Tulsa,W, 79_68 ,0.9
East Carolina,W, 65_49 ,9.2
Tulane,W, 77_62 ,8.1
Cincinnati,L, 72_62 ,-7.1
Tulsa,W, 81_60 ,10.4
Memphis,L, 88_85 ,1.7
Connecticut,W, 65_63 ,-0.3
SMU,W, 67_55 ,11.2
East Carolina,W, 72_55 ,9.2
Tulane,W, 82_79 ,0.8
East Carolina,W, 73_57 ,12.2
Temple,W, 80_74 ,0.2
Cincinnati,L, 66_63 ,-2.8
Furman,W, 76_70 ,0.7
Clemson,W, 63_55 ,6.1
Indiana,W, 73_63 ,4.8
Lipscomb,L, 71_64 ,0.5
