Opponent,Results,Score,PlusMinus
Portland St.,W, 84_57 ,9.9
Eastern Washington,W, 81_47 ,18.3
Iowa,L, 77_69 ,-8.4
Syracuse,W, 80_65 ,6.7
Green Bay,W, 83_72 ,7.8
Texas Southern,L, 89_84 ,3.8
Houston,L, 65_61 ,-10.6
Nebraska Omaha,W, 84_61 ,14
San Diego,W, 65_55 ,0.3
Boise St.,W, 66_54 ,2
Florida A&M,W, 71_64 ,9.2
Baylor,L, 57_47 ,-8.5
Boise St.,W, 62_50 ,1.6
Oregon St.,L, 77_72 ,-7.4
UCLA,L, 87_84 OT,4.5
USC,W, 81_60 ,11.3
Arizona,W, 59_54 ,4.4
Arizona St.,L, 78_64 ,-1.5
Washington,L, 61_56 ,-6.1
Washington St.,W, 78_58 ,1.5
Utah,W, 78_72 ,0.5
Colorado,L, 73_51 ,-15.7
California,W, 73_62 ,7.4
Stanford,W, 69_46 ,10.1
Oregon St.,L, 72_57 ,-0.5
USC,L, 66_49 ,-4.4
UCLA,L, 90_83 ,5.1
Arizona St.,W, 79_51 ,10.7
Arizona,W, 73_47 ,5.6
Washington St.,W, 72_61 ,7
Washington,W, 55_47 ,7
Washington St.,W, 84_51 ,14.9
Utah,W, 66_54 ,0
Arizona St.,W, 79_75 OT,2.5
Washington,W, 68_48 ,4.8
Wisconsin,W, 72_54 ,3.9
UC Irvine,W, 73_54 ,7
Virginia,L, 53_49 ,-1.7
