Opponent,Results,Score,PlusMinus
Tennessee Tech,W, 76_61 ,12.3
LSU,L, 85_76 ,-4
Yale,W, 109_102 2OT,0.9
Oklahoma St.,L, 84_64 ,-8.7
Canisius,W, 71_63 ,8.1
College of Charleston,L, 78_75 ,2.3
Texas Tech,L, 78_67 ,5.1
South Dakota St.,W, 88_80 ,7.1
UAB,W, 94_76 ,9
Tennessee,L, 102_92 ,-11.1
Little Rock,W, 99_89 ,2.8
Tennessee St.,W, 99_41 ,23.1
Florida A&M,W, 96_65 ,8.2
Wichita St.,W, 85_74 ,5.4
Houston,L, 90_77 ,-8.7
East Carolina,W, 78_72 ,-4.3
Tulane,W, 83_79 ,9.6
SMU,W, 83_61 ,13.4
Temple,L, 85_76 ,-8.9
UCF,W, 77_57 ,10.2
Tulsa,L, 95_79 ,-11.8
South Florida,L, 84_78 ,-17.2
Cincinnati,L, 69_64 ,1.5
Connecticut,W, 78_71 ,8.9
East Carolina,W, 79_69 ,3.2
UCF,L, 79_72 ,-5.2
Tulane,W, 102_76 ,13.1
Wichita St.,W, 88_85 ,-1.7
Temple,W, 81_73 ,2.8
Cincinnati,L, 71_69 ,-5.7
Tulsa,W, 66_63 ,0.7
Tulane,W, 83_68 ,10.3
UCF,W, 79_55 ,8.9
Houston,L, 61_58 ,-8.4
San Diego,W, 74_60 ,7.8
Creighton,L, 79_67 ,-6
