Opponent,Results,Score,PlusMinus
Carver College,W, 139_51 ,-
George Mason,W, 98_89 ,-6.6
Florida Atlantic,W, 80_70 ,4.3
Pepperdine,W, 88_78 ,-2
Montana,W, 80_77 ,9.7
East Tennessee St.,L, 69_64 ,-0.3
Arizona,L, 100_70 ,-9.2
Mercer,W, 89_74 ,5.6
UCF,L, 95_88 ,-4.2
Brewton Parker College,W, 101_64 ,-
Bradley,W, 79_74 OT,-1.1
Radford,L, 80_68 ,-1.4
Dayton,L, 94_90 ,-4.3
Texas St.,L, 73_70 ,-5.9
UT Arlington,W, 77_64 ,2.4
Louisiana Monroe,W, 79_78 ,-6.3
Louisiana Lafayette,L, 87_85 ,-3.2
Troy,W, 90_82 ,5.3
South Alabama,W, 88_86 OT,-1.4
UT Arlington,L, 72_67 ,3.8
Texas St.,W, 74_58 ,7
Georgia St.,L, 81_72 ,-2.4
Louisiana Lafayette,W, 103_86 ,12.8
Louisiana Monroe,L, 88_79 ,-1.5
South Alabama,W, 75_65 ,7.8
Troy,W, 76_51 ,8.9
Coastal Carolina,W, 79_74 ,-0.4
Appalachian St.,W, 92_69 ,10.9
Little Rock,W, 81_66 ,8.7
Arkansas St.,W, 81_70 ,9.3
Georgia St.,L, 90_85 ,-4.9
Louisiana Monroe,W, 81_67 ,12.2
UT Arlington,L, 67_58 ,-3.8
