Opponent,Results,Score,PlusMinus
Rhode Island,L, 97_63 ,-14.1
Seattle,L, 82_59 ,-9.9
Saint Peter's,W, 71_63 ,3.6
Navy,L, 83_79 ,-6
Brown,L, 84_60 ,-15
Yale,L, 103_61 ,-18.1
New Hampshire,W, 75_65 ,-2.5
Columbia,L, 90_68 ,-6.6
Hartford,L, 91_74 ,-12.8
Dartmouth,W, 68_67 ,-4.7
Iowa,L, 72_67 ,-4.4
St. Francis NY,W, 76_66 ,3.4
LIU Brooklyn,L, 79_70 ,-2.7
Mount St. Mary's,W, 66_59 ,3.5
Sacred Heart,L, 98_70 ,-16.3
Robert Morris,L, 79_65 ,-10
St. Francis PA,W, 76_67 ,0.5
Central Connecticut,W, 63_60 ,0
Fairleigh Dickinson,L, 78_63 ,-8.7
Wagner,W, 71_64 ,4
Central Connecticut,L, 64_59 ,3.6
Robert Morris,L, 72_59 ,2
St. Francis PA,L, 84_75 ,-5.9
Sacred Heart,L, 105_104 ,4.7
Fairleigh Dickinson,L, 97_84 ,-8.8
Wagner,W, 67_65 ,4.5
Mount St. Mary's,W, 81_58 ,15.4
St. Francis NY,L, 74_66 ,-2.8
LIU Brooklyn,L, 81_65 ,-5.5
St. Francis PA,L, 67_63 ,-7.9
